Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6
Downturn,2011-19,1.726171506030716,1.9584785931013204,2.0458090063738554,-0.887304557823354,1.5275024590712505,0.7273,-1.4435622994836916,-0.7092,-1.1794747527880012,0.342,-0.1732841660533113,-0.0563942249949045,1.0729482317704877,0.3308,0.5432444290937033,-0.1501393012061254,-1.9536338320467443,0.5246546540296222,1.1448595071607883,1.6311855114874065,0.38725288576832645
Downturn,2011-20,0.3244254895960807,0.0258558683881915,-0.2274531066194351,-0.0706487974516223,-0.3669410163800624,-0.1708,-0.0018154434406003,-0.1338,0.2827261758435506,-0.8496,0.6209997495179032,-0.3703618025353794,-0.1908742966290622,-0.5207,-0.7150569662709994,-0.33815346360247456,0.12728934206685866,0.1169256737240947,-0.1312196627193265,-0.9122529254329352,-1.1821431316574083
Downturn,2011-21,-0.527873053019523,-0.4601167582918397,-0.166863613160495,-0.0006748114380838,0.7223483893448401,-0.8307,-0.3005007459703779,-0.094,0.8872390343361403,1.1647,1.5817207532681898,0.0179573680428646,-0.221496135929633,-0.1949,1.1069536011491632,1.389601260221485,-0.19028015564124467,-2.047294462615881,0.692972226384607,0.1875245546177644,-0.4309435081201961
Downturn,2011-22,-1.905297486450808,-2.0075315122597748,-2.1645243460958974,-0.7890953136769019,0.0412540598086152,0.9729,-0.0605552366151784,-0.8154,-0.9186363087240856,-0.9954,-0.0807804584902149,-2.4973756725520047,0.1769656332059943,-0.1133,-0.8707930937777775,-2.365837871453145,-0.9335436951705445,0.6676389834650427,1.4742663088547494,-0.6406682611790557,-0.8976138455471332
Downturn,2011-23,-1.201948118181129,-1.2492060991103782,-1.2865942407554345,-0.6390863672560476,0.1684553791793108,0.4733,0.0485077657969679,-0.6518,-2.5751142776476943,-0.6304,-0.5652667734127981,-2.3721691901505526,1.0118935059544976,1.1649,-0.8695901536246664,-3.471762485216021,-1.0067313797024495,0.9135481852086477,1.1227009893426068,0.7221024592095286,0.1354278763433417
Downturn,2011-24,0.7901534345629235,0.904449237940641,0.9926672494157353,-0.4014619447449963,-1.276931792088154,-0.0227,0.9898427850047352,-0.3455,-1.8022074728858968,-0.1738,-1.1835780522827188,-0.0045131517460439,1.2557545655186295,0.2611,0.1537288332686515,-1.592191223873386,1.4251808429405803,1.2437906249826514,0.10271318521255024,1.4002843576666428,0.45690975793759164
Downturn,2011-25,0.0046481164978517,0.6528733203403414,1.2769030318555252,-0.0905079432573896,1.3772784472408928,-0.1887,-1.2068400225244136,0.2831,0.4671256931496392,2.2832,2.071184695940298,0.2190048745907447,0.149178349915835,0.751,2.3284994268353065,1.7292320522302975,-1.0852024924617059,-3.1573763086838156,1.0664777281860027,1.5530438806239375,0.4521109916341918
Downturn,2011-26,2.9391075896662238,3.4027268037778446,3.992405837024382,0.5094219471151407,0.6514619684337752,0.005,-0.0239726378742588,0.7865,1.654073521645261,0.5307,2.1642479831551764,5.578723301411426,-0.2606660602158084,0.804,-0.0328537354857161,4.281090770666064,-0.1774064916827281,-0.8785774232781349,-4.154595896158697,0.6002556243110139,0.8163714252741452
Downturn,2011-27,0.3099426456418586,0.3955000374188389,0.630807956887014,-0.9672153644904368,1.0564585266648718,0.4738,-1.6721539765407911,-0.6158,-0.0919216660781319,1.075,1.6748054476565022,0.5229080214127935,0.871730586292796,0.7801,1.0131698875785131,1.0666766039856497,-2.0000532659609633,-1.3108373791977799,0.4058640054073746,1.4878754153797566,0.0037004697361625594
Downturn,2011-28,-1.0776637987981008,-1.113244617568654,-1.2985342324058902,-0.3719368170309378,-0.4216609799098214,0.0357,-0.4121169557333215,-0.3863,-0.987855505394164,-1.0591,-0.0640309109920522,-2.152062621256501,1.0921663593967956,-0.1279,-0.2544413152313907,-2.2936411424647476,-0.3026767290422573,0.44577876020999496,1.2441390772053298,-0.25363180567393373,-0.8110813181224105
Downturn,2011-29,1.022680662342501,1.2322484480398632,1.6429118005800492,-0.5428676852705427,-0.6905476087340379,0.0719,0.0954017182289712,-1.0238,1.1593180481983545,-0.4508,-0.0850939566949038,2.0635833691145637,0.1066997831361549,0.011,-0.6716067774295231,1.7642370064950132,0.4353913142371275,1.2294484803419525,-1.1160992898237432,-0.31228651483624353,-0.3295611681487514
Downturn,2011-30,-3.2836147457308678,-3.2087703920336,-3.417038503156,-0.1018301663834542,-0.367986236629314,0.1324,0.9329264789414315,-0.3708,-1.141458092891123,-1.4596,-1.077815760222245,-4.121800322301139,0.5489600043184106,0.017,-1.2273179105153131,-4.031125280908675,0.2115702563316224,0.9307076094618318,2.1897949079846977,-1.5986220607393193,-0.4802722226654309
Downturn,2011-31,-3.017167390429243,-3.566227262154431,-4.829291793031054,-0.4396905056700095,3.855914671402183,2.5877,-0.2532207137917019,-1.0292,-5.969632381828083,-2.7683,-2.7361616289800383,-7.754010290430147,2.539803414639929,1.8112,-2.274803826151361,-9.50766274438908,-4.9513800307691715,3.0180761182223206,4.414639417183484,0.09005780760256354,1.7712722721847367
Downturn,2011-32,-0.4408574256015929,-0.122239419933734,-0.0304326308965263,-1.3136246674738228,0.1645330352053831,0.7396,-3.230176610303903,-1.4338,1.3034130984621806,-1.542,3.688881945367517,-1.605987738982495,1.077049295331256,1.147,-1.2211072188748506,-0.38818523785945613,-3.934185299327744,-1.3109547186503439,-0.1390580469665223,-1.6605744558463855,-2.4261740529334133
Downturn,2011-33,-1.0841554007053888,-1.5587321271673504,-2.609639697195598,1.670587478376606,-2.422877152530478,0.8203,1.6949073838659512,1.3989,-4.269569727499278,-2.0668,-4.052193144148597,-5.052329933634548,0.5986586163759577,-0.4345,-1.4387624558261258,-7.635012984072583,3.1215770792223245,2.9342513166597115,2.3698850452807614,-0.33039221671794433,-0.016870798708157636
Downturn,2011-34,2.696882914478249,3.1855399767070525,4.016461521821202,-0.6924606430002922,2.5470535172149145,0.0428,-1.1717750593415732,-0.452,1.8964197470655584,1.812,2.67279972280845,5.010076050253964,-0.0832728269596128,1.0404,1.0008249864872587,5.419402831670675,-2.3275528556301763,-1.706328647602109,-2.350070886185638,1.527074125985395,1.036226465462295
Downturn,2011-35,0.3757170356296413,0.3035141145285136,0.0201022801928685,-0.0508253466504959,-0.7588087211941152,-0.6442,-0.8902040943820411,-0.2373,0.9907837484764316,-1.3048,1.414218587114746,-0.2129414943392471,0.0478346325786027,-0.9391,-0.9197666131816384,0.15943381494189454,-0.10451031528574162,-0.10151432082176409,-0.4790977357958735,-1.4558099565670712,-2.177998474899896
Downturn,2011-36,-0.8254942928523246,-1.129303395335013,-1.4319457270327685,-0.2201046634323966,1.1854985394952111,0.6821,-0.2689004688518293,-0.6861,0.4727241274736116,-0.2215,0.5929260752000065,-1.568815345806418,-0.3589949816241611,-0.6575,0.2720865038619902,-0.2333941394483586,-1.135981173970289,-0.5615433531903941,1.6846744291747127,-0.7566859385019529,-0.6342778115837938
Downturn,2011-37,3.475012014382428,3.642830324562074,4.457934914405937,-0.5589775007485698,0.6704164836420112,0.3982,-0.204288553182419,-0.5774,0.6478771297674601,0.1303,-0.0535176657255775,5.4710762870565866,-0.8087854276574435,-0.6809,0.1946619377893643,4.269382343171499,0.01881972678494989,1.5858762709427812,-2.5655329483094342,1.6188839373767814,0.0496583039381217
Downturn,2011-38,-2.704288523117182,-2.7529118847502643,-3.051767653933457,0.2374641986815362,0.958455522329582,2.7001,-1.879700342739954,0.6719,-3.542833114744548,-2.2693,2.626697388738042,-6.77692539965663,2.193927392747197,-0.1501,-1.602557520669401,-7.632246943558567,-4.002793467212716,-1.4034790279631855,2.0318650965274445,-0.9641648117656099,-1.7142783080847463
Downturn,2011-39,0.445135114098627,0.4269327490546093,0.3092447120303321,0.7697161512949302,-0.8994419126597042,0.512,2.3138875230067857,0.8365,-4.097397472919873,-0.3658,-1.808730051464813,-0.6124603164204157,-0.338783900323425,0.6616,-0.7503410267462818,-3.8613057148733883,1.9159338704914237,1.478549047926006,-0.5094086504922939,1.8090749608172707,0.8461862120290504
Downturn,2011-40,0.1908196515608695,0.8440587329695326,1.4955433097297854,-0.4001489379874101,2.426653979582527,0.9667,-1.514933573869559,-0.3357,2.2024949815963035,0.2789,-0.2014843991231751,2.276982048944731,0.5782405231808507,2.1613,0.1760984147889388,3.0523961421446706,-2.3968543278333736,0.48198525212208154,-0.3012867791048804,-0.33881463127991857,2.15340951553542
Downturn,2011-41,3.0482713428859887,3.7453268243848648,4.968241949693009,-1.1069013027179997,-0.4105542689912256,-1.2554,-0.1550606627261364,-0.7482,1.589664655484202,2.9676,-1.0390118686037564,6.28087110295017,-0.8706847159008935,-0.0655,2.0454908327209864,6.532738713532086,2.149890398128259,0.6486097449926692,-1.2299171801278967,3.1382639799959153,0.8330590215502292
Downturn,2011-42,1.4455499024587537,1.623889834522152,1.655500773963592,1.0430440580767586,-2.633140570775572,-0.1631,2.297959974070052,1.0467,-0.9499183371787344,-1.3566,-1.6650968419961387,0.9523078600264688,-0.9495490125758566,-0.1432,-1.3448934829648929,-1.4709961148102344,3.612847165540648,1.9222155545133883,-1.7858742746437686,-0.5551527787526753,-0.2741903412500334
Downturn,2011-43,1.2151460728070165,1.2366206928174472,1.7667537630102317,-0.4410403207534719,0.4206819294970909,-1.837,0.4408402805218037,-0.6958,3.2052798246381187,3.4694,-4.068728970708413,4.088401389884777,-2.1166583357687507,-0.4193,2.467333659607473,6.761880233134438,3.4279649962324057,1.4904988569177822,2.105110944098466,1.3797839038589166,1.7493060317779157
Downturn,2011-44,-0.9311307809226066,-0.2573350631674298,0.4875295277929625,-0.0001179404084394,0.7696160114400774,1.1414,-1.89904500068232,0.1001,-0.7492188911537134,-0.0338,2.5148481684585944,-2.282217371231676,1.528959503845284,0.0643,0.8570292660323942,-1.7548954154722893,-2.3159881738511943,-2.2113087980769133,1.218828689675979,0.4027638280794888,-0.7652540998115562
Downturn,2011-45,0.9352665604614784,0.8591949998649984,0.713878435161952,0.8412852894102096,-0.1996000572617395,1.0699,0.6357155919701096,0.8128,-0.965623016064221,-1.0823,0.8749588573262246,0.6174203584977889,1.120438777968924,0.3255,-0.8730921120567281,-1.4865489800491516,-0.06192255235491084,0.10550731636655555,-1.847098636641275,-0.08592343369380756,0.5011888934593167
Downturn,2011-46,-2.403014735087317,-2.514623490052259,-2.6128222667109013,0.588637296454575,-0.9328772441689503,0.3446,-0.2281443184878329,0.4235,-2.6217607963103684,0.0184,2.693748354178438,-3.683645985214656,0.9631341720856668,0.4687,0.4959390251516593,-4.293971844177399,-0.49319420419788484,-2.85133465195124,0.8866431518710048,0.7916251782967625,-1.2883824474823857
Downturn,2011-47,-2.7182322184825747,-2.793587431170008,-3.1926165643868964,0.2892625847100927,-0.2386601457598169,0.4938,-0.372263918049287,0.1332,-1.1229767740299268,-3.0165,2.530555432373616,-4.86362861236792,0.6796519154425917,0.2591,-2.546470659637423,-5.230887392215251,-2.0561972028710946,-0.8830281112912657,0.2802463421075151,-2.9688138139794367,-2.3396989705774938
Downturn,2011-48,4.307903868386975,4.68377347989386,5.658640397690884,-0.0726740978127415,-0.4319420975224419,-1.4804,0.588585805902464,0.3197,2.6185665200799235,3.2633,-2.141806018897474,7.687959611815853,-1.5292897347849332,0.056,2.109923377907164,7.801297215913436,3.6147158109388418,0.9919328673197562,-1.884259264640432,2.6057416165046456,1.92517853274722
Downturn,2011-49,1.0422874144450534,1.3865305102613634,1.8855135675490908,-0.0419000427702376,-0.2088192515911191,-0.0564,0.1615524671113144,-0.0227,-0.3311593493289022,0.7937,-0.2326645811513539,0.845739366670939,0.0222759240584125,0.5132,0.5191059915995222,0.5225502369249639,0.6671520270347893,-0.0659077566897126,0.025909673241373776,1.03563363169977,0.43543019034783725
Downturn,2011-50,-0.7988234125980709,-0.8092005955350867,-0.9380838688499704,1.5472215194639816,-0.1497320937407176,0.8318,0.5962728301942999,1.5653,-4.162747268451616,-0.4667,2.9807649766314226,-2.873700824419612,1.214264790887731,0.8607,-0.2975934944402958,-5.522120276696514,-0.8231077895842256,-2.732875081336018,-0.8888537128843217,1.2373002274397742,-0.31124385775779745
Downturn,2011-51,2.828677051696382,2.4985921378320564,2.0686227307118887,0.6272577213416897,-1.2684756491422644,-1.3967,1.4670229649104805,0.8261,1.498934450939582,-0.0155,-1.0054666551392866,3.6626101780317337,-0.7271494110649868,-0.266,-0.3654096157418074,2.7297801490551654,3.0856384580028213,1.1243771372429747,-2.231188153545886,-0.405455187251245,0.3531636265856166
Downturn,2011-52,-0.6171441714662662,-0.5291102461600916,-0.524801278455278,0.1494581642299763,-0.7813390760714745,0.0515,-0.5207712296968148,0.1789,0.2324024949855951,-0.3549,0.5386430216250071,-0.6139825284160016,0.4095021591872028,-0.229,-0.0738548160832186,-0.5040187676579801,0.36591765544208926,-0.29964713477741023,0.27573345755203127,-0.4326527056834468,-0.8220931330026536
Downturn,2012-02,0.6989445824550522,1.1606516678946075,1.632922628988176,0.6514251863119824,0.6802958298043116,-0.8007,0.2080398507372738,0.4089,2.302058893964598,1.2354,-2.2467411749487187,1.169803091651489,-1.4190777333634164,-0.3915,0.84169635658633,2.9701100398121696,1.829173499539682,0.6284433189136149,1.5400843034518352,-0.687801924332351,0.9098547424023139
Downturn,2012-03,0.2151426510613507,0.3825238766451688,0.6271315239543718,-0.5792385037438064,1.5716757264161665,0.4478,-0.1252526065487536,-0.369,0.828080119283503,0.606,-2.6798435205486304,2.133103140919768,-0.2140965156000041,-0.1721,0.5894791661231968,2.5448841341592536,0.13453896698399184,2.237047927360086,1.0033746955461,0.7283042889850015,1.5819847005786885
Downturn,2012-04,-0.1308917911778673,-0.0249272399870381,0.3154581653022292,-1.01616566552718,-0.3629712578916977,-0.3041,-1.5330849936400217,-0.412,1.5571232230910503,1.7794,-1.1071268745966978,0.3447273955926144,0.1274907805742353,-0.0779,1.5860284186505869,2.3818020299010096,0.7159185470322378,0.0013010187340897206,2.287885555392216,0.7877349130446635,0.00029171063152474974
Downturn,2012-05,1.1149148876368198,1.3394674840042864,1.770194370515088,-0.0207414372805803,0.5368678298328877,-0.495,0.4893306642548278,-0.0446,1.51651123872949,2.0618,-1.8317789216886533,2.50178592158099,-1.2777191916653163,-0.3341,1.572783554063828,3.6882444080642798,1.839445272046216,0.3984711700014604,0.951899362522106,1.024179822725285,1.1444893525711772
Downturn,2012-06,-0.5608067371669301,-0.6569420931400893,-1.0258694126462076,-0.0303411593218005,-1.1561638511993657,0.2508,-0.2016065999745575,0.0276,1.9755287905029115,-1.5296,0.8162400516944501,-0.2430954209914904,0.4700389319574061,0.2856,-1.620040580280313,-0.03839898948422987,0.14493684678762442,0.34566885314897566,-0.8919921019812077,-2.598889079758007,-0.8640958267479464
Downturn,2012-07,0.701681092711981,0.7242842616584699,0.7791357011255107,0.0092053006738979,0.3851920406542808,-0.0164,0.5087422786097751,-0.1327,1.0882978521975062,0.3105,-0.7251041716088924,1.5902947512590917,-0.0223212439846909,-0.3063,0.3752646840363471,1.8203454525502132,0.7687010219688559,0.5999649151989251,-0.02911381071920624,-0.04283784589303216,0.6832170040033332
Downturn,2012-08,0.4336597431146449,0.1748269327500828,-0.2958849271932795,-0.4600815849908457,0.9742550401853788,0.4217,-1.068833274094727,-0.4857,-1.2825215273543966,-0.5069,0.7506642700560118,0.267908690138019,0.3783647718422545,0.5592,-0.5960772510139156,-0.5880320998429911,-1.8302798862280067,0.40761280668175015,-0.38890266698728004,0.8583109186871629,-0.4257620160974661
Downturn,2012-09,-0.5791898801213891,-0.2415010520377958,-0.0391918606198582,0.6710976332686469,-0.3287803044534243,0.6775,0.4199721975969961,0.931,2.011797676148208,-2.9131,1.0618981264709948,0.0449022714485991,0.4907793489727252,0.7033,-3.164316724614391,-0.8572068308839711,-0.5462160744666709,0.8647788704719992,-2.465498749170896,-4.015466259928974,-0.290106795508137
Downturn,2012-10,0.568770409426933,0.8060674626881648,1.0511232946643243,0.2794850908498958,1.4949818341759125,0.6257,0.1081854938794313,0.4587,-1.562980418891713,1.4729,1.4146752938738238,0.3163681712995636,-0.0427347639467945,0.1447,1.7179059343919834,-0.01606857648558896,-0.7767078140873862,-2.0371680042774565,0.32934506101852573,2.228421395323551,0.6639914268014613
Downturn,2012-11,0.5386997599941878,0.5013265550827484,0.4695536120027821,0.1796833783741958,0.2324689196461671,-0.5882,1.585560716997314,0.0761,1.2883719406511895,-0.0321,-2.059836062268805,2.296340707188227,-1.0212707432026955,-0.2083,-0.6709509689240445,2.094343816872141,1.8436479996319892,1.9122541912674316,-0.6076715320208974,-0.7423278987949274,0.9492722345642259
Downturn,2012-12,-0.0104931984538647,0.1319983273111447,0.2921246058469995,-0.3702769236288317,1.1261867236062706,0.7715,-0.2426669918375701,0.1401,-1.2710945782331118,0.908,1.2078232071102146,-0.4342153846183194,0.277921521875224,0.7716,0.6266396589352352,-0.6761673164054146,-1.301315609682548,-1.3326468605362067,0.41355601362354616,1.355271455545291,0.44728646646771464
Downturn,2012-13,0.7758618882432344,0.7545861930133624,0.5523008389281436,0.369539429592769,1.1878853560704616,0.6273,-0.361763185662034,0.4555,-1.659652207016038,-0.3716,0.9421287869156192,0.7399854749210455,0.119588340008625,0.5346,-0.6522099763839995,-0.8421463841567418,-1.369447056985142,-0.034087291456912916,-1.190948351445858,0.9371533576772508,0.12671150562343747
Downturn,2012-14,-0.6605045297231604,-0.4357784860174019,-0.2158337662918175,0.0285197436391992,0.8215329914356362,0.6736,-0.6690614515292848,0.3277,-0.7441380652166596,-0.8132,2.7445178980175733,-0.7171557316179245,0.8526335197186707,1.2793,-0.680711425894398,-1.5130083676608708,-2.239680488239422,-1.57767938842847,-1.131120882420351,-0.27902062172069564,-0.3020275674158528
Downturn,2012-15,-1.1033705469169486,-0.957272197935788,-1.0682796617514811,0.2899170316021049,0.8848834148003526,0.0509,-0.1835140755228059,0.3446,-0.1072801991678917,-0.3715,0.5900561674448523,-2.045241835231304,0.6861650489829341,0.2803,-0.2049969809313045,-1.5524508551441643,-0.839895468553488,-0.7895650831559518,1.130469765897404,-0.9050564866620996,0.06650549820794696
Downturn,2012-16,1.4820413175918643,1.659204114435875,1.748651916403099,0.8900084177382972,0.0448124117178316,-0.5888,0.3055236712716347,1.0433,-1.723813377836125,-0.0479,0.7228809860581498,0.5569968566790262,0.1881450452171362,0.4958,0.2276584092721023,-1.0291080358767521,0.47775073181177713,-0.691801197401114,-1.0626121435623597,1.167162440967033,0.11086054460461611
Downturn,2012-17,0.7072259018027438,1.2581493649299835,1.9629266978129944,-0.4445232893900863,-0.1390159136715585,-0.5798,-0.239106257785826,-0.6937,-0.0165907007286914,0.9263,0.3274074829681561,1.8787911947678595,-0.3917750349361704,-0.8803,0.7884145985350921,1.9706872003464802,0.6230464308552601,-0.033501269366494,-0.14270504284809682,1.4634934700804596,-0.7835277653536328
Downturn,2012-18,-0.7561629634969647,-0.7148078369484834,-1.1991174147894523,0.6109585938673501,1.2188467203165798,0.8825,-0.0732282665944716,0.4811,-0.59435293706257,-1.7168,1.5385891942736096,-2.6833303959918675,0.9423732534697082,0.7142,-1.5865938100099286,-3.129692220404874,-2.0788447737591635,-0.6869592743996645,0.04480233867983052,-1.903336501250216,-0.10618873200871548
Downturn,2012-19,0.34644330979261,0.571105569383068,0.9583475709642242,0.8616937164261929,-0.9413179502886226,0.2393,0.0208201925969708,1.1791,-2.339866148125413,0.3971,1.6180965026534322,-0.9887016752218702,-0.3602304265407086,-0.2069,0.8224875600355341,-2.152805678418333,0.7621371495285888,-1.9099996468585312,-0.16109024194098193,1.5320597545019166,-1.0870653433950828
Downturn,2012-20,-2.097673862347371,-2.532481698836697,-3.0880097473092616,0.6410251128922129,1.29525619509272,1.7629,-0.3614097964324991,0.8015,-5.3928165764254965,-1.1663,2.8263656472140357,-4.463030094953635,1.4067128179083843,0.9814,-0.4319714433104304,-6.9326271652720965,-3.1286150343810752,-2.093429990275979,0.430973233424265,1.6004209664377462,-0.5580814222214855
Downturn,2012-21,1.708319218873977,1.9173353459287945,2.13223565433891,-0.0334865840600051,-0.45093015799339,-0.902,-0.9427585165253104,-0.1635,3.411100504395126,0.627,-0.387175698547515,1.9541329967513563,0.0987506102140711,-0.2041,0.4543536022497685,3.7022610241329583,1.1028654304471266,0.16186591786615848,0.19084313148613996,-1.1542900877618667,-0.021362987563260646
Downturn,2012-22,-1.495916604074754,-1.640257634324671,-2.1340423407885,0.1798309550359977,-0.8208926233767122,0.944,0.2483752966035313,0.5368,-3.0532678333873853,-0.4711,0.5915935764422953,-3.160985484728407,0.2975291098819888,0.523,-0.5011656251859953,-4.487549169827571,-0.12308469619812526,-0.6083625991985439,0.8694947457394832,0.6842791678637365,-0.7518369050380848
Downturn,2012-23,2.391003584995888,2.409676026138574,2.8790416936315566,-0.2010534616714188,0.3158671640968835,-0.2282,0.1175533696072594,-0.1328,0.3068172156714954,0.5805,-0.7493308556849043,3.735624926561054,-0.8104105026129682,-0.5711,0.2285099478719576,2.9912124228421417,0.8683323093808293,1.2671633903994588,-1.3130716167375234,1.3296298819619257,0.17466457596070156
Downturn,2012-24,0.5183879388172219,0.506346473447028,0.542913071547324,0.3585524286768393,-0.8448630552219893,0.5566,0.5706321927186453,0.4022,-0.9247184689782472,-0.5369,0.2216633485986774,1.0648840069923835,0.0478546943154079,-0.326,-0.8313721213988101,-0.6217267180579439,0.8204208191366121,0.6420349412392379,-1.4366702565555662,0.3632264383826665,-0.38344630644848676
Downturn,2012-25,-0.4965606723576599,-0.3969414458184439,-0.1911217089106909,0.1073139380588061,0.667366044600004,0.2827,-0.0646449084640954,0.2621,0.0103209396032255,1.3531,0.3920351417688206,-0.3446542413554687,-0.2712655476493353,-0.4924,1.1417815392643194,0.5071636554089447,0.16488881288086626,-1.2543751744866838,1.284699563681583,0.7418246393646706,0.11579995350077216
Downturn,2012-26,1.738465460481642,1.9028467100721924,1.9813719275767692,0.1270355312491755,-0.4927685610169874,-0.8145,-0.0838107530004461,0.2575,0.572951978067815,0.7671,-1.1132614349392056,2.090304303158441,-0.333015703339079,-0.5795,0.9024583001044916,2.1300135820221895,1.7878061566394596,0.6676322382888111,0.015438744417893724,0.9262660576260668,0.06350934486750369
Downturn,2012-27,0.1208563128602291,0.0815532741027302,0.2517758006681969,0.0154878943219971,-0.4902612683311491,-1.0049,-0.4433631372240842,0.3783,-0.5013299909777502,1.0928,1.258376230800784,-0.2686379210148804,0.6398398889945867,-0.1256,1.4846250410352813,0.05115408542223765,0.6693726984207613,-1.845261017156997,0.5981560980399048,1.2804275501430762,-0.5475792318017019
Downturn,2012-28,0.4527035781445088,0.0424066575896109,-0.4736519488858337,0.4104741906125086,-0.4673496490202211,0.2118,0.7246342451665777,0.298,-2.04334420588217,-1.0295,2.147034950480653,-0.0580726086287008,-0.200482633665433,0.8093,-1.0067529546263,-2.1536940693866025,-0.4169447279941211,-0.8660748916284925,-2.045437808319956,0.40829881988891686,-0.8987219245740128
Downturn,2012-29,-1.0150411334494458,-0.813418017715184,-0.7042871407600959,-1.051542487506063,-0.1444922535618564,1.4891,-1.595705260796565,-0.7247,1.2462001935770184,-1.693,-0.2819981392191084,0.2691149490119837,0.8914242916758575,0.1494,-1.5618125400445604,0.26826099183772845,-1.4951471689292273,2.0363321788576565,-0.18455356839692078,-1.4428044556334623,-0.6342684448374868
Downturn,2012-30,0.950217520682206,1.392935352455038,1.8454762320867515,0.3589266574453686,0.9884099291908032,-0.0887,0.9028205045565896,-0.1532,1.119479026764103,-1.2316,-0.4014089025352496,1.4395447206192902,-0.8086358059432364,0.0278,-1.2509167429642254,1.1238300439964164,-0.05164199200027922,1.254778914688637,-1.1216808364720963,-1.527655032624938,0.24502409208465292
Downturn,2012-31,-0.2655400925644979,-0.4031284533576262,-0.6536687790904105,0.3397579933021033,-0.2774116325975018,0.1959,0.96160833896779,0.626,-0.8660305946832869,-0.6969,0.3604488518525128,0.1757743938780587,0.4493080946766925,1.2259,-1.1583002180979962,-1.4547200272331828,0.2171542262843591,0.1918903566290668,-1.4047748471350028,-0.2868841076699857,0.5926981144753638
Downturn,2012-32,-0.1049727120906229,0.0231154609079187,0.2572784962337371,-0.5914112443806796,-0.0683871864406326,-0.3715,0.7205528900606772,-0.7188,4.778183232846889,0.9835,-3.3884796877240664,1.3663780213217125,-0.2009324540240165,-1.3202,0.7390717112554013,4.461006348242764,2.5423570896215337,1.9655997486308165,2.4071652992630246,-2.164110428156078,1.2701725914086346
Downturn,2012-33,0.2322585296530066,0.230533796235921,0.3605787306861785,-0.1705309313462022,0.9973403054580166,-0.1991,-0.1201408732018127,-0.5014,0.5222483901462516,1.3172,0.5155159499507178,1.1226258777147224,0.1194892562359939,0.3535,1.1803709878092097,1.8054781767349957,-0.2920170291229891,-0.926725598526251,0.425559190371467,1.0183953436483402,0.6761395264905035
Downturn,2012-34,-0.0494060870215196,-0.1627380573049897,-0.2138081973334982,0.0091900697887004,0.329881785648678,0.0691,0.2765519518679982,-0.0116,-0.1668276143839131,-0.9058,0.3867921480528391,-0.5439257204498893,-0.7180335143394778,-0.4321,-1.1165287188360074,-0.7032593629373046,-0.2767897408495214,0.3450404154332509,-0.10341994294190038,-0.9561735370964635,-0.9736782485793511
Downturn,2012-35,-0.0172129956650168,0.0529490637493967,0.0041788214425908,-0.100744613954562,1.1558794980047526,0.2829,-0.1700388063991864,-0.1498,-1.1010333115100468,0.5009,0.6990068775836633,-0.1845249388048087,-0.2798160238018599,0.3291,0.4279261214415353,-0.32604982338673966,-0.9610947326515351,-0.7028183496896878,0.439736627742654,1.0594595350308622,0.026408604147750328
Downturn,2012-36,0.8097960538205218,0.8683515401575637,1.4298740044635938,0.2903131491264199,-0.7889966167842211,-0.7814,1.26367379084531,-0.3756,2.383198368875705,1.7477,-1.6808835901759411,2.560032782773991,-0.6087160872074948,0.0929,0.9096594790256152,3.5265818745004607,2.849573874372234,0.46488758005047337,0.1817320221780432,0.03621988137669563,1.3002810740223436
Downturn,2012-37,0.5714835969443,0.7370030402255479,0.8326497731063753,0.1986646876321218,-1.6430613961479934,-1.0994,1.7204662279120877,-0.0765,2.954789321824136,1.3111,-2.27320207322097,2.085568755736822,-0.8184357110862961,-0.4218,0.7500713500555145,3.349625452678715,3.9612938084335862,0.864397386282119,0.48545409892426844,-0.8372855914811999,0.894455703954094
Downturn,2012-38,0.9292732428014316,1.261465007352136,1.401786604847044,0.4602738429760888,0.3805650725018594,0.8407,-1.0275363077551614,0.9728,-2.210417414208321,-1.0535,1.882641059429857,-0.4800953076152581,-0.1105154434452138,0.041,-0.4614993489979291,-2.0931675393704396,-1.4120638529026686,-0.7510220624102264,-1.016029377933413,0.7615562810318675,-1.2604031488113547
Downturn,2012-39,-0.5055215432232862,-0.3187701320892411,-0.0281313115281789,0.5194296537536003,-0.401664589149453,0.2992,-0.330957878032001,0.6322,-2.528257967218872,-0.7703,0.7090196131467552,-1.4140129925872214,-0.0002129467472133,0.4699,-0.6195192476938893,-2.9760834006923162,-0.3079455014893887,-0.2280479633182025,-0.2156921855416719,0.7264557052085261,-0.9104329959695836
Downturn,2012-40,0.6188381288962042,0.6404408999842071,0.9273189574041664,1.467482300454637,-0.8612844017945931,-0.7653,1.3761217277477478,1.2376,0.7648252229267349,-0.4732,1.0779984887927307,1.4565946564829568,-0.7681423955782085,0.6357,-0.9778752087673316,0.3780449077009356,1.662457172787239,-0.7929320147876855,-2.424401144273737,-1.2407070187223979,0.0021906395381918187
