Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Expansion,2014-10,1.5918201609868898,2.1082766355970284,2.647652468303629,0.5099717552870642,1.508845761456623,-0.0852,1.6079034954912252,0.7041,-0.3059239786393108,1.3436,0.3249766954787736,1.1704072624417303,-0.4821608162397628,0.6555,0.6862148793573608,-0.6478860878663103,-0.20729864048652333,-0.5750727928923698,-0.9948153642236136,1.5058167386172834,0.11580588735205319,-1.806293125059111
Expansion,2014-11,-1.6451807172524813,-1.9576430476539453,-2.2507253669395544,-0.4698386401417176,-1.6116846986010902,0.6667,-0.1405491756207078,-0.0938,-1.161871933226677,-0.1996,-0.549109520027069,-1.9404885198903377,0.7413418581879938,-0.4218,0.2962107900672306,2.71851420539894,-0.7748560204845294,-1.0017172344612244,0.6717622947048271,-1.3782705369170316,0.13458269737956596,0.6490668205143237
Expansion,2014-12,2.025011812480493,1.9064930378588807,1.821260973157868,0.529698094553166,0.3917258977447435,0.6527,2.120854684171447,0.6303,0.7319269981862941,0.5553,-0.6459003520623563,1.2769335535810722,-0.16247333307563,0.5436,-0.3333411428225852,0.1853366019642192,-0.4637855215634489,1.1970360926322123,-0.4276221559626321,1.7127267910813495,0.4304567644671473,-0.7895904657340781
Expansion,2014-13,-1.3931869313209333,-2.024153274679408,-2.8088416177399544,1.3061846971887503,-1.990172372358967,0.2484,1.5046961783744317,1.4158,-0.9713738166463036,-2.8752,-3.014913987765455,-1.012349868255269,2.3199030130094838,0.9978,-2.674083153502016,5.776154265335654,0.8385530574019988,2.799180188650276,1.107960953116992,1.4265864251940172,0.13310093621475994,0.5972624596691654
Expansion,2014-14,1.3905338891453622,1.2917011786119037,1.1998762228858872,0.6498883617389817,0.6787239257181721,-0.3483,1.0995360699148635,0.7037,0.2243083245537347,-0.3675,-1.1805853916048603,0.3302945354207942,0.8597070226009418,0.5219,-0.1150284863499662,0.9965867872032531,0.08496415615804248,0.8858053922157689,0.5479200151747741,1.3401277607791005,0.20178799159442407,-0.9793495109040248
Expansion,2014-15,-3.012523157064606,-3.206153296864012,-3.4812660805612405,0.2063455023128435,-1.395690599261723,0.4345,-0.1470698710153484,-0.1083,-1.2702953831035255,-1.1184,-2.150615463226513,-2.865879665539084,1.0497973410245276,0.5241,-0.850176741350861,4.205543778158882,-0.05047456868439665,-0.2538237314088838,2.1531503732219957,-0.844987629028719,-0.11359341113405344,0.6223277692342082
Expansion,2014-16,2.6044960008420714,2.828721276582713,3.015799194410862,-0.2599557305344113,0.3976666130590889,-0.069,0.2690481646879794,-0.5683,0.2413704328018129,-0.7343,1.0302421265000028,2.67436280243869,0.0692854528373088,-0.4548,-0.5009429896900452,-0.9910641560592286,1.029366808224905,1.5599740196077714,-1.8163956204006744,-0.3382633384397903,-0.15800038281454967,-0.05765550301720404
Expansion,2014-17,-0.1889563668014071,-0.5447421214463399,-0.6408144211000333,0.5388090426969416,-0.9778921939574858,0.2943,0.4940754535133873,0.6768,0.5171346473991312,-0.7385,-1.2052326001414149,-0.3477806828210861,0.5753337484782461,0.2805,-0.9541108900402384,1.8994783776791173,-0.3678638948530157,1.3220478239661562,0.6565955554662176,0.48427675590940233,0.054893861051047765,0.5927664145966727
Expansion,2014-18,0.3289188326217607,0.2100387220554944,0.0745162152215206,-0.0504168839252083,0.2381563176031109,0.1014,-0.4816152645205185,-0.013,0.5010038712662368,-0.7258,0.2698851029296234,0.9926279806235394,0.4911548576933766,0.0354,-0.6013214052096316,-0.11665017505762357,0.8500871531133842,0.9895387758304561,-0.2544771723390878,-0.24520347040736917,-0.04091780896484673,0.3779540989508393
Expansion,2014-19,-0.8420199817133933,-1.108887895611177,-1.47977131212087,0.579484716647416,0.5250810408298889,0.7781,0.6934825867381367,0.8302,-1.6364239441104875,-1.8807,-1.028926075900094,-0.4659965259297793,1.0313305458040434,0.975,-1.9227053952382336,3.148102137045814,2.2289725761294243,0.7117769600306652,0.40175981038657244,0.8964620895754413,-0.6607366677759043,-0.19526937299880576
Expansion,2014-20,-0.2191663361366891,-0.0824701841585784,-0.0228224579097324,-0.6982936797152783,-1.3929893614182065,0.0907,-1.2055921923065926,-0.5877,1.1138129655217544,-0.3182,-0.2052342929281136,-0.0036834965566168,0.1084054433723835,-0.3873,-0.2814220648876375,0.17727011318949604,-0.6117393470875813,0.931522887433471,0.4772730717889337,-1.7164516964008933,0.2665546429208716,1.3963089193015072
Expansion,2014-21,1.0243889341637225,1.6470556666851044,2.3061222365273304,-0.5986833050286244,0.1818900249976884,0.3637,-0.0809167827464096,-0.67,0.7315322777634359,0.8372,1.6594914128666316,1.3800259533242043,-0.858446785424527,-0.368,0.7637500340694103,-1.8762024874900636,-0.3985673690942491,-0.31319271765059903,-1.3347835576715101,-0.792454568516114,0.1391153333669929,0.33000780802138985
Expansion,2014-22,1.1656049240294175,1.1920519385672843,1.3103664764330336,-0.290329225759367,-0.7808885698121992,-0.3593,0.2194442194165757,-0.4431,-0.0540749303499898,-0.5977,0.9426230018869663,1.183042322740846,-0.1219961463187702,-0.6299,-0.4237830625776428,0.14332247385463126,0.01681922354022114,0.8150792896222405,-1.4930611773057199,-0.758946219448295,-0.3462051207358341,0.6813034329752592
Expansion,2014-23,2.2901928949805805,2.658107473196148,2.8852553473514897,-0.409709189397156,0.7271743938594311,0.3518,0.2893542504297741,-0.5044,-0.1139792303054276,0.9679,0.3994932480412716,1.6079669468129554,-0.2602411443565988,0.3973,1.1242000638251204,-1.1059023343630825,-0.002674268443336847,-0.2210493060928738,-0.8929927065468438,-0.45960093704930494,0.7506977374989046,-1.1930674501348641
Expansion,2014-24,-0.5037263652984847,-0.4751382471002929,-0.4094364290582408,-0.2299208937602048,-0.2311649662904313,0.3794,-0.57937255985544,-0.5064,1.168755160333146,0.4114,-0.6494170437950753,-0.5222589650260234,-1.0563137432033631,-1.6864,0.6868764401228633,-0.561162313138193,-1.7499971445096045,0.19951826940435705,1.0672015109539004,-1.3037477726830449,-1.0854674089207623,0.29618451982193006
Expansion,2014-25,1.686755236689952,1.611291877805865,1.5857880069965802,-0.5193299342015734,-0.8098024571766893,-0.5709,-0.3229394275433339,-0.7085,0.1031499063164576,0.54,0.5809353238670267,1.5278608697209206,-0.3409729132721195,-0.776,0.7901184231987823,-0.7329919848118559,-0.9386482389302819,0.43546235165382324,-1.3604596040079726,-1.5299324974800055,0.2076056545066465,-0.2013648165552126
Expansion,2014-26,0.1720285597136106,0.2978224562687703,0.4013387491792031,-0.5888497549316973,-0.5519941347110091,0.1215,-0.2005593829407903,-0.7463,0.2594119664922845,0.0602,-0.1619812353755301,-0.0543877304692741,0.0697708818014231,-0.074,0.127364395908236,0.33527897139673474,-0.3524447343488893,0.15234638868525582,0.25768127958764503,-1.1002691664443576,0.3111496168957725,0.4078597860346254
Expansion,2014-27,1.4332544082207743,1.9253658859422096,2.4206556005961666,0.1594704843853822,1.472469932226517,0.2579,-0.3206728272684644,-0.1066,0.269100761797425,0.9279,0.2901168550206057,1.3748784661831603,-0.1203771932156927,0.3012,0.4484353242847128,-1.3735326187245136,0.46879244264427977,-0.09433638338016244,-0.31253925488112577,-0.0018968008295986508,0.18770277499334714,-1.165927202571266
Expansion,2014-28,-2.24371037990172,-2.624429407830186,-3.179299785992884,0.5402978304797523,-1.3864427713131788,0.9557,0.5374850854419577,1.0484,-0.8425329103419199,-2.7603,0.049059004049079,-1.3484672308120005,1.210334663894974,1.4084,-3.005620766761241,4.0449913713322685,2.089728212359601,0.9759886490924159,0.040221535008425235,0.9308006217379721,-0.36854262995409093,2.4662720397834605
Expansion,2014-29,-0.0581218984491482,-0.3110153044241781,-0.6368480491448669,0.2189649978276975,-0.0429041299776278,0.669,0.9777558446698588,0.1398,-0.4716360059504487,-0.9348,-0.2744598413339849,0.3549440156502159,0.5699962553018079,0.6415,-1.3180929828314758,1.6432049893691147,1.1072656890518937,0.8974999402926771,-0.2727060168788684,0.5876950064625249,0.008829414779889633,0.2518786650760697
Expansion,2014-30,-0.6011416092499111,-0.4393312285250195,-0.2330184530671353,-0.3499375515729763,0.9325483485600472,-0.8224,-0.8102148719269175,-0.2456,1.4958033128102954,-0.7254,-0.0711638631305744,-0.0133139424078665,-0.629316929488144,-0.6774,-0.5604474229480405,-1.0336255947662452,0.13064166241356906,0.8343689512757142,0.9987115175097275,-0.4109236396708417,-1.3098299341828332,0.6775521488860318
Expansion,2014-31,-2.4589684694087954,-2.4399691844697147,-2.3863982340500467,-0.0410940091303269,0.2309443338557537,0.2941,-0.3038975994931525,0.0921,-0.3652967140332475,-0.0439,-0.9388840749338768,-2.6269301858350858,-0.3526092181874496,-0.1243,0.136096657946827,1.5992839694008718,-0.5504503405093067,-1.3583149337866385,1.9967358202744585,-0.4920702487783567,-1.0033584918917902,0.26157336497229017
Expansion,2016-48,6.062112079296766,11.899284751468864,20.286764232864662,1.843420677531138,-2.031058046935874,-1.7407,3.992685120957229,2.2935,1.2123897007542572,-1.9716,0.2029018629764456,-1.1365714819359884,-0.1339966593277286,-0.8121,-1.7098249912015584,3.071757870946925,-2.219894884914404,1.7792119335884786,-1.0536815742016399,3.7784873265883885,-1.7559849420137785,2.1456229511126
Expansion,2016-49,5.21888810957496,5.249126986994868,5.263663110585326,-0.3894583255212858,0.4125659346547516,0.5763,1.7920616068706874,-0.5971,0.8866124666849995,2.5376,-1.6406506563558132,3.351415886966014,0.085658304182945,-0.0323,2.155251982212958,-1.6817574474265053,-1.891332653507357,1.4563829650204143,-0.7022323040648224,0.022477146183409374,2.2154774897203806,-3.1682213851133936
Expansion,2016-50,-1.422056635607949,-1.429916400981579,-1.4702481427369851,-0.5897303171623292,0.3398222025646769,0.4687,-0.7790572949363361,-0.6315,-1.8150719279478311,-1.5463,-0.4833589792759496,-0.2865101232141676,0.4900360383850888,0.5027,-1.497021419757305,2.057179264852611,2.3340045042223423,0.21795084101183088,0.3215311752712806,-1.3709873376521975,-0.6699971986687594,0.08938216604652671
Expansion,2016-51,0.1863721862420897,0.4190884001847639,0.7700670184530356,0.0998497498811978,-0.892456301539557,-0.1892,0.6382622009099448,-0.0278,-1.0125326397918966,0.2369,0.7903783477624549,0.3083479664799826,-0.0912332476044164,0.2371,0.2234557497368339,1.0297131847512275,-0.3827300853758734,-0.5303514166366234,-1.4643061570113534,-0.35488133963020985,0.1655688086499516,0.037617032121440644
Expansion,2016-52,-1.0921873534360915,-1.2256293236248106,-1.3091794204794338,-0.0601090366036061,0.2014759554366252,0.4338,0.0991653173683992,0.0789,-0.7213477469817486,-0.1497,-0.0208726534158598,-1.1587690984859234,0.5005354517416682,0.5687,-0.020751230399818,1.3880796092446994,0.4419905235750972,-1.0084658257901469,0.5693408054889693,-0.08167663924121789,0.046504360997835996,0.12170102996841528
Expansion,2017-01,1.4185563696381465,1.5344417897065643,1.7063274224678793,-0.1606990770495975,-1.66661599751049,-0.6682,-1.1965483953510492,-0.5894,0.2194743463363346,-1.0823,-1.7490471642243932,1.707239339867872,-1.224583181590988,-1.3831,-0.9085713885371604,0.6425591568838445,-0.8636730469029733,3.010352958838348,-0.35128333119880295,-2.4703067028587715,-1.3488012665986544,0.027424311849855387
Expansion,2017-02,0.420452882548772,1.0149503044429853,1.567291575098806,-0.6501705551695047,0.8450842205749876,0.6102,-0.878521498218876,-1.1807,0.6394437992701896,0.2607,0.6149774463641844,0.0878744301135769,0.0194662702549752,-0.0989,0.3617921865355811,-1.1104642937826996,0.5188994618955558,-0.4978814848672205,0.5589981194035537,-1.1286778702330404,0.15275538277253817,0.3532313463718159
Expansion,2017-03,-0.680537451330354,-0.7050666332774512,-0.8690911782284648,0.2695490693117142,-0.512329687108537,-0.4094,-0.2223733030335961,0.407,0.070248290844388,-1.5837,0.1238249778401812,-0.3023012622529686,0.5194020693086276,-0.0183,-1.2189063964960112,1.4370205639417608,0.6711494753587471,0.8488417361641818,-0.005831896510237328,0.02979649617736088,-0.7326316720478331,1.1843846476077586
Expansion,2017-04,1.141503421942236,1.5968161508127745,1.9546425682307245,-0.131992108569412,-0.2960125957820692,0.5636,0.6341108279328767,0.0021,-0.2459758113261934,0.5853,2.3679502590195245,1.1591898004118972,-0.0516175642447103,0.1341,0.3053374345851845,-0.5613826475807885,0.12693927718030218,-0.7918651515693557,-2.2788227417617613,0.0584234721527621,0.48435334383275996,0.5926969247938928
Expansion,2017-05,0.2344075573893712,0.7530359897381046,1.3775607788645283,-0.1511609993567697,0.2256813115098399,0.3334,-0.5244827242365746,-0.4649,0.1393003440364193,0.4456,-0.5097520676780154,0.1444314343345354,-0.3837942586899845,-0.129,0.3020437489854588,-0.1127519521738949,-0.301215511026234,0.013689168330313514,0.47602200870531564,-0.9587009685178413,-0.14706974966296563,-0.38908704077607353
Expansion,2017-06,1.0691971730405925,1.1293234473670477,1.196690502525688,-0.3101531386832001,1.5774564257088342,0.8524,-1.097401198311576,-0.3179,1.3317628603944254,-0.1629,-0.9793431583103418,0.8801674423208894,0.5297751171554621,0.876,-0.1962573468164086,-1.0522190149528463,1.2840432520710334,1.0380073469013154,1.562706762919097,-0.2451830825994604,0.6154186978819951,-0.4559434574820271
Expansion,2017-07,0.6440678736646223,0.5654229729556982,0.3936883422351435,-0.7284588505944045,1.258347628284251,1.2005,-0.2732067920620418,-0.8711,-1.4099911054013092,-0.2815,-0.2813771892720695,1.52756306482551,0.0384724709623807,0.6567,-0.5692153179430393,0.21593992899330988,2.1808123007447513,0.37368104864459994,-0.43003037370773617,-1.1166799189563552,0.09440290660367581,-1.2064172621980327
Expansion,2017-08,0.1269474845823738,0.1123126628248539,0.1414913718772227,-0.640449295837342,0.0298035101026661,0.8037,-0.504005587185008,-0.5945,-1.3983273783737982,-1.0558,-1.1467544381140726,0.4891138989850052,0.8813456161280042,1.2937,-1.146780643805767,1.9394975847599127,2.0910253949082045,0.839253370353729,0.36605784879076547,-1.1756240361180847,0.59765970124528,-0.40412025490650744
Expansion,2017-09,-0.1521473912721615,0.33294295450228,0.6259961280072003,-0.3421561514160287,-0.1814013112808599,-0.1526,-0.1676546103040022,-0.8089,-0.4683579428537809,-0.2557,1.0182672735721487,0.6477610938838252,-0.3635194782731887,0.1016,-0.7232693943185375,0.11627949528558935,0.7067552747631882,0.04949997292304467,-1.0683921570542851,-0.9418677464732278,-0.33436428503896626,0.5991350119888084
Expansion,2017-10,-1.64954324104164,-1.392394101297301,-1.216791545809448,-1.087292034281606,2.2064285000149564,1.0951,-1.670818682017361,-1.1464,-0.8304417993358681,-0.9818,-0.9283321426215574,-0.5506173289078542,0.177076577623203,1.4505,-1.4129872331319904,0.4554038227473338,3.2950825832942408,-0.1856293414728848,2.0483173442007643,-1.3983748871697976,-0.3554814967322186,-0.276423715154756
Expansion,2017-11,1.5063428088395447,1.7012013464478004,1.7384983832919865,-0.0522047962716598,0.483160489505674,0.3501,-0.6398175087377278,0.2121,-0.6561445864155746,1.578,0.2885931264555941,0.4867197064587047,0.2587191373743858,0.1843,1.830723396706535,-0.5147536368549205,-0.5705230725993177,-1.4426386861532494,-0.4162159959042312,-0.7657613812146068,0.8053558092564717,-1.4781126140146517
Expansion,2017-12,-2.168109041896449,-1.8652710080246384,-1.511750752704499,-0.0412646420943074,-0.6372035175185142,0.5165,-1.7133376397639788,-0.319,-0.2343715074446972,-1.0562,-1.2468205628094808,-1.6477920656952971,0.567316108765592,0.4641,-1.0974989800740964,2.066801903194294,0.7447943758030035,0.20840803318261875,1.8740668531116857,-1.4785275908187323,-0.3168976024614606,1.0352443369254645
Expansion,2017-13,1.849770104951487,2.0206802428536896,2.0850007796264336,0.1587701585760159,-0.932823170600794,-1.0628,0.7341377725161413,0.1984,1.5044017411677713,1.4531,0.3056293048140812,1.0519661418348036,-0.4296466982233626,-0.9528,1.7307637332478532,-1.2337472947956307,-2.8633252583544304,0.3062016299162198,-0.9141066725634558,-0.0016881307402083767,0.49532254703458356,-0.34589328207689085
Expansion,2017-14,-1.1954374379133492,-1.332346832485254,-1.353269179097849,0.3596822148647982,-1.734695818134635,-0.286,0.1576433834604707,0.2174,-0.7077759199503264,-1.7151,0.0482728027647816,-0.4309875767555038,0.1087746471594597,-0.6903,-1.4130857135149943,2.498193393890574,-0.008043156951804353,0.9839987885286503,-0.7125017707440534,-0.5910960479152224,-1.1713256727873054,1.4387647143064743
Expansion,2017-15,-1.3804687077311972,-1.6222855605201758,-1.8356224887621897,-0.2432675924958771,0.3671788092693973,-0.0878,-1.0495040444578718,-0.3913,-0.0368630001535197,-0.287,-1.662414574699289,-1.206735402970005,0.3301307687478827,0.2877,-0.3477002578047727,1.1480725427702088,0.2754427754026779,0.08695121214728925,2.0681315331063552,-1.039813005396427,-0.2713742289278794,-0.23403498473695522
Expansion,2017-16,1.709114963708025,2.013505115412073,2.203065916346314,-1.2561313992677017,1.0707975690939395,1.4161,-0.281492211364398,-0.8454,-0.8700872201946708,1.8823,1.2755514958908254,1.107992785456502,1.3264630019003132,1.5698,1.8323123683775533,-1.0750810025099589,1.1252628470689565,-2.032145795045878,-0.7371728165793646,-0.8983396013629618,2.7189157404720223,-1.301820228304028
Expansion,2017-17,1.179148079394654,2.0729284841845,2.904701112148267,-0.2820208732957296,1.2811836012829758,0.6456,-0.8448935193246743,-0.5316,-0.2144562841801534,0.7768,0.9898995254015386,1.6235562377223678,0.0787688650986107,-0.144,0.4639934143081392,-1.4945087979648206,0.9420948628993735,-0.3706504367569188,-0.8562067205176636,-0.8751176688634312,0.18641846952258617,-0.8698385982778426
Expansion,2017-18,0.2373826728025552,0.4202915660006301,0.4973349538448302,-0.7835029152367334,1.2166244832694018,1.0452,-0.4800406915621669,-0.1523,0.4848523845090158,-0.484,0.0530424280575037,0.5299370389637348,0.3286996928929087,0.8423,-0.7600188267864016,-0.3645661952431417,1.7458655891455743,0.4362079113865057,0.645329226221422,-0.18096940546668105,0.26687916304714665,0.23721390103730314
Expansion,2017-19,-0.9101778171630824,-0.5803999194274434,-0.0999394699154554,-0.251707090802189,0.6702535004730059,0.1919,-1.2773921461837534,-0.2034,0.6902764664089567,-0.2175,0.5509225999520417,-0.3301747421246115,-0.361167011935426,-0.3257,-0.3722869428884223,-0.6556928299218487,0.4760187387787804,-0.22659946014618404,0.6122481892618862,-0.8077091560401483,-0.8353195309347646,0.7877982880415811
Expansion,2017-20,-0.9717991324627806,-1.012072980390366,-1.0870868869975905,0.4054685254788692,-0.7664283461856658,-0.4791,-0.4824403468048577,0.0061,-0.9757826117206104,-1.1993,-0.34691636198102,-0.3935273724090082,-0.4517567947524892,-1.0486,-0.9510278178400222,1.7676692229860302,-0.03249397327179254,0.5586221340034954,-0.26918352715300486,-1.079658629643882,-1.7759436028613818,0.43878324961754944
Expansion,2017-21,1.055121672477788,1.3579007112530794,1.4442614469772683,-1.0178397547506046,-0.0969419156453321,1.4179,-0.7635620966722878,-1.0964,-1.581752966164529,-0.0728,1.8019461828256311,1.4677582706339232,0.5897468041487164,1.0922,-0.3305640728854975,0.15513215989586593,2.249920536245018,-0.6646104224130818,-1.8608702892424336,-1.702145132965216,1.1515026977084903,0.3261253540070793
Expansion,2017-22,1.4515441087576295,1.5447173693620586,1.4986843249143789,-0.5596448428864087,1.2061216433507882,1.0929,-1.5822483350780847,-0.7008,-0.7590760980011546,0.9014,0.1877505935696133,1.090626512763504,0.8610053827079911,0.6209,0.8861988993891234,-0.7840446127629831,1.3509350242725235,-0.815531327053227,0.026327345044984348,-1.5315774668861368,1.113297078859803,-1.309316546221189
Expansion,2017-23,0.5971133949066232,0.4892546740667081,0.4418222780379954,0.7942400500336566,-0.7986411634253621,-1.3707,3.2893334238662364,1.3301,0.1107829865802711,1.0814,0.4375264331046402,-0.2405937565432947,-0.950609184965201,0.3207,1.0164434320674376,0.9053289041585456,-2.6728520678284253,-0.6517970966351152,-1.4586685869951086,2.2869093950603374,-0.062409346327822746,-0.4621661496525683
Expansion,2017-24,-0.5151413119361181,-0.5417659216963022,-0.5886124856980812,0.0268186230253375,-0.4919486294892028,-0.8952,-0.5805131201328084,-0.3845,-1.2165100856484037,-1.5007,-0.5281481222614737,-0.0621482682108265,-0.4804900018498315,-0.7456,-1.215033370038998,1.712912005596031,0.5577723141229345,0.8559428937677951,-0.26157798757994044,-1.3886377707565725,-1.7601094247422353,0.22403104485322978
Expansion,2017-25,0.0510047000007008,0.6986189388539898,1.3914531624130255,-1.426739279587863,1.6198439903615691,1.3646,-3.7287462493911128,-2.2437,1.5390405411553454,0.9304,0.9580076153598682,0.3138228723709391,-1.0854432036519035,-0.8637,0.6267723453067031,-3.523864816705712,0.841601365393858,-0.8357342907026073,1.4572073127803484,-3.4818752939669024,-0.4586607272279387,0.7196139349667908
Expansion,2017-26,0.2703213550007799,-0.0404938878795335,-0.3972175397794486,1.0738763929815764,0.2299773080730593,-1.4549,3.364068545785059,1.2842,1.275168550299477,1.0662,-0.8444600935117341,-0.4911594304752409,0.339069841703199,0.2056,0.6385326427225113,0.72385476826065,-2.402879308602951,0.1928321692477945,0.3089973800479975,3.1664646548733,0.35374303189316453,-0.9242088933126273
Expansion,2017-27,-0.0801485596517603,0.2157915548892442,0.3948078399348854,-0.5445612684280121,0.930816010524338,1.0134,0.3306802871285708,-0.3584,-1.1312273225808631,0.2479,2.420750524862725,0.1027133208479913,-0.0018893708047418,1.196,-0.2946903321664029,-0.10310447710639976,1.8330205543698437,-1.864782019783981,-1.3932983262794456,0.0385697442010127,0.3185186988202325,0.5685352781931341
Expansion,2017-28,1.107924687046058,1.2975263713050469,1.4290610787092373,0.1295384076317685,-1.122998858663693,0.0171,-1.2867247934592152,-0.137,1.7421566000672015,-0.4341,0.2281259074058628,1.3656246243704206,-0.2106034857378813,-0.5637,-0.3511704593428755,-0.8306931798419981,-0.6035373583803769,1.7946959993833485,-0.4044855226102079,-1.0826994742745744,-0.04059738951859754,1.2472044213996027
Expansion,2017-29,0.4815134694730938,0.5071788995266724,0.6399617632837806,-0.7492337732948551,-1.3170530324426943,1.034,-0.4597722214977895,-0.736,-0.0534433853512594,0.1117,0.1979332620542395,0.5396768380188766,-0.0305350160458961,0.6328,-0.0628598135794633,0.5567090874652144,0.022863232499545978,0.2895219352552258,-0.49785041070096475,-1.5486594564339622,0.9992136036326423,0.8017902394063471
Expansion,2017-30,-0.2015949305592457,-0.3358116612598771,-0.4039778604823407,0.9102238319419254,-0.9269718601369604,-0.9622,0.6933507835799269,0.6436,-0.2223854590174268,-0.9538,-0.8098766884700459,-0.0209832379829855,-0.5198534668331534,0.0564,-0.6822327568807407,1.7680865475874235,-0.705863106128281,1.105665946450681,-0.34523030241039276,0.3787598698772147,-0.9993751386407468,0.14889987484105197
Expansion,2017-31,-0.709929205994142,-0.5473148939969974,-0.5524820320186974,-1.0965260252522535,0.8983281594833636,0.0396,0.7705315275768676,-0.5744,-1.60354555112856,-1.1284,1.5373138558878674,0.0891268035153602,0.4904064502026184,0.9112,-1.556280993281045,1.105455025144576,2.6871461119024658,-0.622822772412054,-1.0545649259227174,-0.0587986677787046,-0.2690831002697865,0.60805016518772
Expansion,2017-32,-2.015042356232688,-1.71360472184775,-1.3023347320852752,-0.4797761387264843,0.0975189538614529,0.9284,-1.0110254494618554,-1.0908,-0.3094375561873974,-0.7023,0.2866030320646029,-1.5202326975036762,0.7004384192661695,1.3769,-1.1176326105110213,1.2712842030527018,1.7500091389751087,-0.8226311055142035,1.2369348649484573,-0.9951456920804865,0.43846294293855576,1.4714850680661073
Expansion,2017-33,-0.9461436824226288,-0.7850494049154388,-0.7900455744287327,-0.7189737061929158,-0.7021161447133495,0.8423,-0.2711237744262629,-0.9158,-1.6768117811494454,-0.6901,1.4003372118116977,-0.6663117437074595,-0.200871615161513,0.2473,-0.7518301523338211,1.5070429980856226,1.197976059768479,-1.1424870124864095,-0.967170467791532,-1.5369227192792578,-0.40216624505168297,1.253341113468993
Expansion,2017-34,1.5445124668919563,1.404718688429929,1.1170514046508817,0.61101958360954,-0.8518434338521397,-0.9217,0.6792207782954973,0.7452,1.0147419566475246,0.2535,-0.1522877542604717,0.8269986932769591,-0.829366830610434,-1.2647,0.5593733659923883,-0.2164573904722964,-2.1786170846090105,1.0322492991297403,-0.806072346467876,0.2422754904029411,-0.8448237007114902,-0.08912187828888878
Expansion,2017-35,1.8383192156271375,2.513624040416418,3.193140538927341,0.0085654488386266,0.8487766009592335,0.0085,-1.4352489154989434,-0.4999,1.3931432241957695,1.1672,0.8100044663903905,1.609048533089852,-0.1006440115680185,-0.853,1.2151618004588416,-2.612064162377148,-0.5576666974568937,0.06375942244931815,-0.3212092431875316,-1.0161554424159807,0.20541020273318733,-0.4903125709907253
Expansion,2017-36,-0.9815686548885316,-1.1149837236266724,-1.313090470610112,0.6607162193651428,0.4584211378928282,-0.052,-1.3999915428870358,0.1008,-0.0194560828231438,-0.0962,-0.9915071052234992,-0.7609323797401868,-0.1907467379601457,-0.4775,0.0599160106019569,0.5107485331609976,-0.22540606352975404,-0.11418826320210947,1.265856824202182,-0.8574138405230712,-1.0647750654688435,-0.3821479948799117
Expansion,2017-37,2.376162121072767,2.3430758735478507,2.1653390495290914,0.4303445360902991,0.1519788115433851,-0.3919,1.7803850681117117,1.0889,1.5111303963265763,0.878,-1.05851962671758,1.7073429966004028,-0.6002568842871869,0.4843,0.7213274743093967,-0.6632125629633197,-1.6519657888288188,1.5323498941419609,-0.355695155546098,1.589442636199937,0.5766414891393506,-1.2345996351507023
Expansion,2017-38,0.7228229542648236,1.25604809498705,1.546598903198504,0.8724509582811679,0.4118752345259935,-0.9993,1.5895713081719445,1.6854,-1.028523349587429,1.0351,0.6369905395316788,0.3897651493702581,-0.2816994053956412,0.5904,1.0531103492810612,0.5808264014981679,-0.9548850281985148,-1.1800785669779321,-1.5864571981436728,1.6404075836397627,-0.11455985965003943,-1.5067203096033355
Expansion,2017-39,2.22749422983588,2.5465782938559167,2.998608725730656,-0.5025730181811516,1.0171631499467093,0.1288,0.6998900088670768,-0.2136,0.9460965077346062,2.4989,0.1639138623800606,0.9111285109146828,-0.1422627302270607,-0.0421,2.293830154978105,-2.011877315479668,-1.6249926537426356,-1.031314273607537,-0.03839343124500254,0.08549453161201864,1.2771990867214391,-1.6571348901505427
Expansion,2017-40,0.7674140515694372,1.1630304673236225,1.3444900884095778,-0.360532963564375,0.410871120779066,0.3724,-0.2418737528063208,-0.6359,-1.232999879140806,0.219,0.9218705068488652,1.2850519776601343,-0.4797546688897203,-0.2368,0.1151194516796572,-0.22706576816453014,0.7563310703172036,-0.36631844462612395,-1.468719859801093,-1.1989824537871832,-0.3826780775199835,-0.6308740928758911
Expansion,2017-41,-0.1225514275353445,-0.109153051215205,-0.2183630696204974,-0.3198397619951998,-0.5490445475592742,0.7915,-0.1823428123516213,-0.0352,-1.4231974217260412,-1.1598,1.6082902008151878,0.0391797215404388,0.5510145880091688,0.764,-0.8971763373366803,1.5205100969108176,1.7608708342643171,-0.5862466800034898,-1.3870364328379292,-0.5841562825149376,0.04293075370885363,1.2079857813898687
Expansion,2017-42,0.726592896100553,1.1353183216964655,1.3375002684749226,-0.3098347666960599,1.1824740757222951,0.1588,0.6906298900656527,0.0474,0.4849508616952658,-0.2588,0.1290088043991,0.9122729761471328,0.9833427491511282,1.0758,-0.6302312945784871,-0.12803493350893114,1.4009693045717015,0.6106190438152268,0.07862125632228481,0.9338141367947566,0.7968717413455384,-0.237176565778916
