,Date,credit_factor,turnover_factor
100,1991-03-06,-1.4660712990973268,0.47280961973237307
101,1991-03-07,0.677207000249987,0.8905902197686815
102,1991-03-08,0.20374872841452926,-0.010403711282234692
103,1991-03-11,-1.9869389221104186,-1.4104140450330238
104,1991-03-12,-0.5304430365300185,-1.7374543278584318
105,1991-03-13,0.601371506639322,1.477004219750545
106,1991-03-14,0.9391445628234907,0.020122121480313244
107,1991-03-15,-0.28290010887422223,-0.6288268425765392
108,1991-03-18,-0.6875609410238674,0.1595066584138594
109,1991-03-19,-0.023858587121513078,-0.9510886237753898
110,1991-03-20,0.03452834203671782,-0.49583464399226146
111,1991-03-21,-0.23294982413673004,-0.35572741159184496
112,1991-03-22,0.7308447745831251,-0.573310073643051
113,1991-03-25,-0.1467537101652409,0.8280917535415309
114,1991-03-26,0.8988644817637637,1.3080242646476181
