Date,CloseNYSE,CloseSP500
2009-02-03,5268.02001953125,838.510009765625
2009-02-04,5242.75,832.22998046875
2009-02-05,5326.009765625,845.8499755859375
2009-02-06,5475.27978515625,868.5999755859375
2009-02-09,5479.8798828125,869.8900146484375
2009-02-10,5214.7099609375,827.1599731445312
2009-02-11,5252.68017578125,833.739990234375
2009-02-12,5256.4501953125,835.1900024414062
2009-02-13,5206.759765625,826.8400268554688
2009-02-17,4939.10986328125,789.1699829101562
2009-02-18,4924.5400390625,788.4199829101562
2009-02-19,4881.16015625,778.9400024414062
2009-02-20,4804.509765625,770.0499877929688
2009-02-23,4633.77978515625,743.3300170898438
2009-02-24,4821.740234375,773.1400146484375
2009-02-25,4753.169921875,764.9000244140625
2009-02-26,4713.02001953125,752.8300170898438
2009-02-27,4617.02978515625,735.0900268554688
2009-03-02,4360.97998046875,700.8200073242188
2009-03-03,4334.7001953125,696.3300170898438
2009-03-04,4464.89013671875,712.8699951171875
2009-03-05,4267.60009765625,682.5499877929688
2009-03-06,4284.490234375,683.3800048828125
2009-03-09,4226.31005859375,676.530029296875
2009-03-10,4499.3798828125,719.5999755859375
2009-03-11,4505.3798828125,721.3599853515625
2009-03-12,4684.990234375,750.739990234375
2009-03-13,4721.0,756.5499877929688
2009-03-16,4728.91015625,753.8900146484375
2009-03-17,4868.14013671875,778.1199951171875
2009-03-18,4975.2998046875,794.3499755859375
2009-03-19,4937.22021484375,784.0399780273438
2009-03-20,4832.1298828125,768.5399780273438
2009-03-23,5185.85986328125,822.9199829101562
2009-03-24,5064.330078125,806.1199951171875
2009-03-25,5127.0,813.8800048828125
2009-03-26,5230.52978515625,832.8599853515625
2009-03-27,5096.64013671875,815.9400024414062
2009-03-30,4899.0498046875,787.530029296875
2009-03-31,4978.97998046875,797.8699951171875
2009-04-01,5085.759765625,811.0800170898438
2009-04-02,5267.10009765625,834.3800048828125
2009-04-03,5318.75,842.5
2009-04-06,5249.47998046875,835.47998046875
2009-04-07,5120.669921875,815.5499877929688
2009-04-08,5176.41015625,825.1599731445312
2009-04-09,5376.43994140625,856.5599975585938
2009-04-13,5410.27978515625,858.72998046875
2009-04-14,5301.5,841.5
2009-04-15,5384.97021484375,852.0599975585938
2009-04-16,5454.27001953125,865.2999877929688
2009-04-17,5480.60009765625,869.5999755859375
2009-04-20,5220.1201171875,832.3900146484375
2009-04-21,5339.58984375,850.0800170898438
2009-04-22,5290.60986328125,843.5499877929688
2009-04-23,5372.10009765625,851.9199829101562
2009-04-24,5468.41015625,866.22998046875
2009-04-27,5389.830078125,857.510009765625
2009-04-28,5369.85009765625,855.1599731445312
2009-04-29,5516.14013671875,873.6400146484375
2009-04-30,5513.35986328125,872.8099975585938
2009-05-01,5568.759765625,877.52001953125
2009-05-04,5800.22021484375,907.239990234375
2009-05-05,5770.759765625,903.7999877929688
2009-05-06,5890.5498046875,919.530029296875
2009-05-07,5800.08984375,907.3900146484375
2009-05-08,6000.39013671875,929.22998046875
2009-05-11,5849.2998046875,909.239990234375
2009-05-12,5859.14013671875,908.3499755859375
2009-05-13,5666.47021484375,883.9199829101562
2009-05-14,5733.4501953125,893.0700073242188
2009-05-15,5662.89013671875,882.8800048828125
2009-05-18,5865.8701171875,909.7100219726562
2009-05-19,5872.22021484375,908.1300048828125
2009-05-20,5870.39013671875,903.469970703125
2009-05-21,5780.5400390625,888.3300170898438
2009-05-22,5789.6201171875,887.0
2009-05-26,5936.580078125,910.3300170898438
2009-05-27,5823.56005859375,893.0599975585938
2009-05-28,5917.06005859375,906.8300170898438
2009-05-29,6004.06982421875,919.1400146484375
2009-06-01,6169.06982421875,942.8699951171875
2009-06-02,6182.8701171875,944.739990234375
2009-06-03,6033.89990234375,931.760009765625
2009-06-04,6110.759765625,942.4600219726562
2009-06-05,6082.64013671875,940.0900268554688
2009-06-08,6068.56005859375,939.1400146484375
2009-06-09,6101.56982421875,942.4299926757812
2009-06-10,6098.06005859375,939.1500244140625
2009-06-11,6163.1298828125,944.8900146484375
2009-06-12,6148.60986328125,946.2100219726562
2009-06-15,5967.259765625,923.719970703125
2009-06-16,5886.759765625,911.969970703125
2009-06-17,5864.5498046875,910.7100219726562
2009-06-18,5906.2001953125,918.3699951171875
2009-06-19,5934.240234375,921.22998046875
2009-06-22,5725.06982421875,893.0399780273438
2009-06-23,5759.490234375,895.0999755859375
2009-06-24,5795.72021484375,900.9400024414062
2009-06-25,5911.02978515625,920.260009765625
2009-06-26,5906.9599609375,918.9000244140625
2009-06-29,5962.5,927.22998046875
2009-06-30,5905.14990234375,919.3200073242188
2009-07-01,5954.009765625,923.3300170898438
2009-07-02,5775.240234375,896.4199829101562
2009-07-06,5770.0,898.719970703125
2009-07-07,5654.64013671875,881.030029296875
2009-07-08,5624.56982421875,879.5599975585938
2009-07-09,5667.3701171875,882.6799926757812
2009-07-10,5627.52001953125,879.1300048828125
2009-07-13,5761.3701171875,901.0499877929688
2009-07-14,5805.580078125,905.8400268554688
2009-07-15,5993.16015625,932.6799926757812
2009-07-16,6043.0498046875,940.739990234375
2009-07-17,6038.10986328125,940.3800048828125
2009-07-20,6141.2998046875,951.1300048828125
2009-07-21,6154.39013671875,954.5800170898438
2009-07-22,6151.39990234375,954.0700073242188
2009-07-23,6302.52001953125,976.2899780273438
2009-07-24,6337.4599609375,979.260009765625
2009-07-27,6364.66015625,982.1799926757812
2009-07-28,6328.669921875,979.6199951171875
2009-07-29,6280.56982421875,975.1500244140625
2009-07-30,6384.31005859375,986.75
2009-07-31,6424.27978515625,987.47998046875
2009-08-03,6565.64990234375,1002.6300048828125
2009-08-04,6569.14013671875,1005.6500244140625
2009-08-05,6558.18994140625,1002.719970703125
2009-08-06,6517.669921875,997.0800170898438
2009-08-07,6586.7099609375,1010.47998046875
2009-08-10,6550.0498046875,1007.0999755859375
2009-08-11,6463.6201171875,994.3499755859375
2009-08-12,6538.8701171875,1005.8099975585938
2009-08-13,6604.10009765625,1012.72998046875
2009-08-14,6537.81982421875,1004.0900268554688
2009-08-17,6352.10986328125,979.72998046875
2009-08-18,6437.06982421875,989.6699829101562
2009-08-19,6479.27978515625,996.4600219726562
2009-08-20,6553.39990234375,1007.3699951171875
2009-08-21,6676.259765625,1026.1300048828125
2009-08-24,6671.14013671875,1025.5699462890625
2009-08-25,6697.22021484375,1028.0
2009-08-26,6687.93994140625,1028.1199951171875
2009-08-27,6722.31005859375,1030.97998046875
2009-08-28,6709.0400390625,1028.9300537109375
2009-08-31,6643.240234375,1020.6199951171875
2009-09-01,6487.81005859375,998.0399780273438
2009-09-02,6474.7900390625,994.75
2009-09-03,6546.60009765625,1003.239990234375
2009-09-04,6637.1298828125,1016.4000244140625
2009-09-08,6726.06982421875,1025.3900146484375
2009-09-09,6772.39990234375,1033.3699951171875
2009-09-10,6850.81005859375,1044.1400146484375
2009-09-11,6843.81982421875,1042.72998046875
2009-09-14,6879.990234375,1049.3399658203125
2009-09-15,6917.06982421875,1052.6300048828125
2009-09-16,7038.14013671875,1068.760009765625
2009-09-17,7002.169921875,1065.489990234375
2009-09-18,7016.919921875,1068.300048828125
2009-09-21,6968.58984375,1064.6600341796875
2009-09-22,7047.1298828125,1071.6600341796875
2009-09-23,6964.68994140625,1060.8699951171875
2009-09-24,6862.31005859375,1050.780029296875
2009-09-25,6823.509765625,1044.3800048828125
2009-09-28,6939.759765625,1062.97998046875
2009-09-29,6926.81982421875,1060.6099853515625
2009-09-30,6910.8798828125,1057.0799560546875
2009-10-01,6718.0498046875,1029.8499755859375
2009-10-02,6674.56982421875,1025.2099609375
2009-10-05,6795.1298828125,1040.4599609375
2009-10-06,6899.68017578125,1054.719970703125
2009-10-07,6912.64990234375,1057.5799560546875
2009-10-08,6990.669921875,1065.47998046875
2009-10-09,7015.5400390625,1071.489990234375
2009-10-12,7051.16015625,1076.18994140625
2009-10-13,7031.8701171875,1073.18994140625
2009-10-14,7182.3798828125,1092.02001953125
