Date,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5,Cycle
1995-06-30,0.010759809959433498,0.02427316837308737,0.03797920517872226,0.050269482055173606,0.06403010048459709,1.0
1995-07-31,0.011824341550022521,0.022051680176897487,0.030590901977067566,0.04135207958232277,0.04942222780247226,1.0
1995-08-31,0.010505447023866864,0.017419042977444326,0.026010913640769233,0.03442155707591185,0.041206892083375954,1.0
1995-09-30,0.02607439121533522,0.028275434352350474,0.03028779630838747,0.030633225277510112,0.0289921134703713,1.0
1995-10-31,-0.0011643408872751074,-0.0010955833738231354,-0.0005543975036745681,-0.00025844842679410493,0.0016719851892035395,1.0
1995-11-30,0.01974240479866776,0.016737458181262873,0.01635777213467504,0.017071543126167658,0.017740695810557573,1.0
1995-12-31,0.03704110287384829,0.0408311126820045,0.04290095790673435,0.044581973137658854,0.042548826720295904,1.0
1996-01-31,0.028486758522985635,0.030413368969203932,0.032659569605002076,0.036454551733424365,0.04127760133257935,1.0
1996-02-29,0.0007372271970171053,0.008654183851174054,0.014348339490919957,0.022147981060882456,0.03298905247792635,1.0
1996-03-31,-0.0029597469086649663,0.0027709254788473997,0.007633358564604504,0.013521295318766812,0.02175213919489361,1.0
1996-04-30,-0.002849389505558559,0.005648336806580621,0.013516425566785164,0.021686947018160936,0.03144191343171623,1.0
1996-05-31,0.009141664664365952,0.01790184236857015,0.02458065994195715,0.029414573337973485,0.028994141528344414,1.0
1996-06-30,0.00903062171416402,0.01147788138679454,0.010556905886557898,0.010729316935705606,0.010123392695217207,1.0
1996-07-31,-0.03744678031342884,-0.03666746504887856,-0.0344268727890677,-0.030026526519889917,-0.027319287780756558,1.0
1996-08-31,0.027508090657702225,0.0304824830975131,0.034010028363405026,0.03852315211926921,0.04521961097191266,1.0
1996-09-30,0.015071505253362736,0.02153064462706605,0.029339245347926278,0.040226760419307436,0.05450549668715352,1.0
1996-10-31,0.016576914558042062,0.01593064091638711,0.01299497382320932,0.009641237473048854,0.003899579066948487,1.0
1996-11-30,0.04249639748187839,0.04251360237267134,0.041819486588031606,0.041772522978973964,0.04224182645130642,1.0
1996-12-31,0.02698362781342714,0.026330082399993196,0.02551117503120132,0.022685547080180175,0.016884007641277496,1.0
1997-01-31,0.000891974130025496,0.0015694468274946108,0.003191069864712556,0.005299368435211452,0.00708036487798616,1.0
1997-02-28,-0.0026557727880868343,-0.006885855459438323,-0.015084776443902203,-0.022959655465942575,-0.03562814733505134,1.0
1997-03-31,-0.019871398218140542,-0.018192366493609554,-0.02164687060550535,-0.027218287346487367,-0.03122388989543839,1.0
1997-04-30,0.01228970482755315,0.02454458211403339,0.03495568561830121,0.04687989194311723,0.05752593708122935,1.0
1997-05-31,0.034700028228799855,0.03958966908701273,0.048500643071718655,0.05871005932888186,0.07244445902022043,1.0
1997-06-30,0.028352099091796538,0.0304080977532091,0.0336972145156421,0.03686472526848028,0.03539231102691738,1.0
1997-07-31,0.03674251493687855,0.043420791754348126,0.052188033926965666,0.06298357443138329,0.07280953686046639,1.0
1997-08-31,-0.0090493410680348,-0.009938563407430791,-0.011208270027500317,-0.014330836527480476,-0.016522195679614264,1.0
1997-09-30,0.0480713064679217,0.050240311682510225,0.050425792626132136,0.05076138480114011,0.05358213581798682,1.0
1997-10-31,-0.010698945150375139,-0.009723486216145251,-0.005075602273092637,0.0001168409114820411,0.005006625253469634,1.0
1997-11-30,0.03774881402123518,0.04258555206111973,0.04575182911085936,0.049714338116046884,0.0515844996339486,1.0
1997-12-31,0.03460946053738159,0.042707029555851095,0.05096837419132816,0.059960964133861,0.06783774645892168,1.0
1998-01-31,-0.004490424450384268,0.003791761305732266,0.012540414565149099,0.020508052207752536,0.02488187690698914,1.0
1998-02-28,0.02699398932580173,0.038227770376613686,0.05001131072807574,0.06013072321295129,0.06786886067135742,1.0
1998-03-31,0.037119865073931474,0.03900874402804451,0.040631710722618286,0.04222446255017066,0.04889616324145407,1.0
1998-04-30,-0.020042163754560454,-0.0136920565017247,-0.006358064208097903,0.0017467547571641852,0.009937613725019261,1.0
1998-05-31,-0.01907807435500219,-0.020973011896266026,-0.02053934484860276,-0.019040267283156498,-0.017290693516675865,1.0
1998-06-30,0.009887098521097207,0.020653824569949998,0.030624310233350445,0.040196068052352214,0.05147656319081851,1.0
1998-07-31,-0.04199706226907523,-0.03330573112637783,-0.025012386838457207,-0.012898817063647552,-0.001409415950940106,1.0
1998-08-31,-0.06208056184368907,-0.06628767230541226,-0.07529974110731404,-0.08437157367073964,-0.09414885155657801,1.0
1998-09-30,0.08893680737386818,0.09065552599915595,0.09285644086120767,0.09709933366597227,0.09721229109930811,1.0
1998-10-31,0.02398415790508171,0.032405579652501466,0.04723856728150529,0.06018011111980852,0.07322084721166824,1.0
1998-11-30,0.0081934760195061,0.013785350362627033,0.02237837900498262,0.033725057769916966,0.045960041587363824,1.0
1998-12-31,0.028125100518095816,0.03764642926811553,0.048426834845815454,0.059401820080833924,0.07253639612467193,1.0
1999-01-31,-0.031802523739669214,-0.024689481928993687,-0.01565549707286616,-0.004304291971737361,0.010217046320890029,1.0
1999-02-28,-0.03510277532219459,-0.03197014428709101,-0.02978898927321896,-0.029389498743613615,-0.028687812945903585,1.0
1999-03-31,-0.005357749136877964,0.0016084327968889861,0.006328628414797165,0.013646810018358905,0.021743756210376223,1.0
1999-04-30,0.07064389028164327,0.0667735739481413,0.06736951973978564,0.06669450966063557,0.06157217516897882,1.0
1999-05-31,0.009015423268222654,0.00011872789390565078,-0.007975565270169831,-0.01855975880426885,-0.026820666094223646,1.0
1999-06-30,0.005112672738539546,0.009439675432923587,0.014548301572111715,0.01951136069267851,0.03060892684519218,1.0
1999-07-31,-0.024278454213754155,-0.025474026623877745,-0.024944402202118403,-0.024045304749392763,-0.02065477247830222,1.0
1999-08-31,-0.019092316843366937,-0.015676147970484305,-0.013661578910078225,-0.011414912286816199,-0.010548230028670343,1.0
1999-09-30,-0.02177883819294515,-0.025610371956566267,-0.025148944068073664,-0.02751160543621237,-0.029645768062559995,1.0
1999-10-31,-0.01646322823187369,-0.01876742070765906,-0.016693994210145217,-0.01339968663836333,-0.008239722366999578,1.0
1999-11-30,-0.030361772473296977,-0.022498147146055608,-0.013360371120128472,-0.004278816810381,0.007537817459538807,1.0
1999-12-31,-0.019694242437916343,-0.012452687520740021,-0.001644677812515885,0.009850201943488533,0.020399456177257726,1.0
2000-01-31,-0.007907288315697026,-0.006431799675836588,-0.006433464933769579,-0.006942460398674773,-0.0038440444386011637,1.0
2000-02-29,-0.05300371158370421,-0.0532631504577017,-0.054150454970806915,-0.05352586690779067,-0.0439550508216273,1.0
2000-03-31,0.06336721506133212,0.07690347016238062,0.09086333306521607,0.10917758285774705,0.1248439033260782,1.0
2000-04-30,0.06668418082445209,0.0747838125255002,0.08177362575928256,0.08172827741972874,0.07193835791040104,1.0
2000-05-31,0.027968173148175308,0.020331132123377327,0.011445628438444197,0.004086478910123149,0.0013920350011132553,1.0
2000-06-30,-0.0029157699769513986,0.005995110738524871,0.009196416003207324,0.008788798308568564,0.006952891648957458,1.0
2000-07-31,0.040975144835513067,0.050560077765510636,0.060222944316539226,0.06377130427080784,0.06574133980257275,1.0
2000-08-31,0.03596568111059375,0.04562583463105239,0.055285475619935506,0.06336932353933136,0.06679954016872566,1.0
2000-09-30,0.03891671184764239,0.03416255623342395,0.026180588944126653,0.01767662694822561,0.012529006622484148,1.0
2000-10-31,8.181127006128604e-05,-0.0002573313673013716,0.002711969951643224,0.00963764248826352,0.018019874603917532,1.0
2000-11-30,0.004169601705454438,0.005138325619778774,0.006300650866310807,0.004902963776265988,0.002185668751298761,1.0
2000-12-31,0.09311371930062781,0.08806247847965837,0.07783701313578065,0.06212137462146093,0.03937844388191665,1.0
2001-01-31,-0.020799648244852243,-0.012645813468584888,-0.0024580825297465907,0.010349418797693622,0.02571576136845611,1.0
2001-02-28,0.018820413144245866,0.013240801082957814,0.0028326092499642496,-0.008330934710628232,-0.02216976466046384,1.0
2001-03-31,0.026350138515821776,0.016562932180674207,-0.0039941254707572035,-0.03131808936994303,-0.05598527801550293,1.0
2001-04-30,0.046027777508121495,0.05725238791181165,0.06800351197898567,0.07461772504105738,0.08405177259676301,1.0
2001-05-31,0.01627537946031605,0.0161953553239939,0.02026709172164365,0.029705129004007437,0.03927354914191328,1.0
2001-06-30,-0.009651123377902407,-0.008322593900278737,-0.008102709541164075,-0.00576858003377844,-0.0033757541754962637,1.0
2001-07-31,-0.010167057241787895,-0.00245607418871125,0.0022827869064403063,0.0060231082001648735,0.012400638028349979,1.0
2001-08-31,0.008402473328251133,0.005062565272849129,0.005432680686852756,0.0038891296771256935,-0.002349616553505922,1.0
2001-09-30,-0.06572430670679238,-0.07065679145507989,-0.07868494002256415,-0.08701261185760553,-0.10141432828674357,1.0
2001-10-31,0.018205231124180286,0.018205231124180096,0.018312168498265648,0.02399088640415605,0.03454373501879495,2.0
2001-11-30,0.013427679740858497,0.01342767974085853,0.020139499478213738,0.03172732104653932,0.04449344370716643,2.0
2001-12-31,0.04034952235961985,0.04034952235962045,0.04159502012318736,0.04529857914696146,0.05251572447385886,2.0
2002-01-31,-0.0006339169904496433,-0.0006339169904499373,0.001259131494938985,0.001851874101411335,0.002187328633412768,2.0
2002-02-28,0.01656415871001816,0.016564158710018144,0.025138125369418295,0.03602738511783643,0.0435130858672596,2.0
2002-03-31,0.022600420653361864,0.022600420653362166,0.023309090595508345,0.025073036685894456,0.034877740079909014,2.0
2002-04-30,0.0032818889098608726,0.0032818889098601544,0.004911602660958782,0.009832971409086951,0.019760829802751713,2.0
2002-05-31,0.021485917013336187,0.021485917013336304,0.03012465678788408,0.03515142576584971,0.038545645793713286,2.0
2002-06-30,-0.044733601449423135,-0.04473360144942354,-0.04464099969809167,-0.046274629382129444,-0.03775893537773678,2.0
2002-07-31,-0.03359605369812898,-0.033596053698128465,-0.03719049503271275,-0.044317722746740326,-0.04567939026982176,2.0
2002-08-31,0.024932362176014033,0.024932362176014307,0.024308007962660236,0.02043513247667013,0.018319914496105774,2.0
2002-09-30,-0.0180096773003863,-0.018009677300385947,-0.01164386076044491,-0.004306825626804204,0.0057390026749649815,2.0
2002-10-31,0.0020952478456402806,0.0020952478456400248,0.0009538084824476586,-0.004245334704803402,-0.0006470258950337093,2.0
2002-11-30,0.014219343714532566,0.014219343714531806,0.01623250895144892,0.023362188690319863,0.02637251824441115,2.0
2002-12-31,0.024106393956395505,0.02410639395639611,0.023529262280856167,0.01861868900058492,0.010221814707371192,2.0
2003-01-31,-0.022022698908218823,-0.022022698908219236,-0.02007560482500527,-0.02067236982279923,-0.016506131544384725,2.0
2003-02-28,-0.038069992306687846,-0.03806999230668755,-0.0362658314720747,-0.03443591068537987,-0.02944911480341707,2.0
2003-03-31,0.020333116625846807,0.02033311662584719,0.029488150960719776,0.03859317590101333,0.03927703239422583,2.0
2003-04-30,0.04997791318432103,0.04997791318432104,0.051988760389047525,0.05668346739629866,0.060893493903450155,2.0
2003-05-31,0.05278756483775742,0.052787564837757046,0.046600327756662674,0.04039300553960988,0.04737873505726303,2.0
2003-06-30,0.008858598789003625,0.008858598789003715,0.018632975253011254,0.030709465284682685,0.04179935243398914,2.0
2003-07-31,-0.012588405115825395,-0.012588405115825697,-0.0063617224271342145,0.0024471445315743497,0.01337621255691112,2.0
2003-08-31,0.009509587305192033,0.009509587305192132,0.015588573089828518,0.023850377694197206,0.03255821309892627,2.0
2003-09-30,0.020713678885924527,0.020713678885924514,0.022886164000212067,0.023237955733777703,0.022306023915403678,2.0
2003-10-31,0.06030876614928998,0.060308766149289775,0.06541590145584245,0.06616762513542439,0.06450895635798086,2.0
2003-11-30,0.030704091863425983,0.03070409186342616,0.03613366241272527,0.04050433527232761,0.040958154050370205,2.0
2003-12-31,0.021208164166289404,0.02120816416628937,0.01722576981929813,0.019643735451681008,0.021210128213565365,2.0
2004-01-31,0.0212250119416593,0.021225011941659603,0.02043341198890028,0.018403673867374088,0.01329325199647501,2.0
2004-02-29,0.020648770215429286,0.020648770215429244,0.022389420100050097,0.02681976447220481,0.02910937077272535,2.0
2004-03-31,0.005778354056923462,0.005778354056923703,0.011843271251147149,0.016652469370867857,0.019912116803039396,2.0
2004-04-30,-0.001818841103811631,-0.0018188411038114229,0.0003218189862469068,0.0005384580012295342,-0.00034400411776135294,2.0
2004-05-31,-0.012365258739656899,-0.012365258739656765,-0.01301979135853463,-0.014752463363314285,-0.01421298413317679,2.0
2004-06-30,0.0014397116959536612,0.00143971169595367,0.0029150374828029874,0.008290650265297211,0.01513536624480325,2.0
2004-07-31,-0.016445089171517997,-0.01644508917151835,-0.014480710076228106,-0.0098807029006527,-0.0072833940531911385,2.0
2004-08-31,0.01862074438270131,0.018620744382701594,0.016876239951009432,0.014753273679293247,0.01490176581469543,2.0
2004-09-30,-0.011225146766440482,-0.011225146766440952,-0.0070438933123793904,-0.002433747149083746,0.0051668378430902075,2.0
2004-10-31,0.011605017472994231,0.011605017472993865,0.005003287697398346,0.00010493057911545398,0.0016015455252566318,2.0
2004-11-30,0.0405343142036416,0.040534314203641814,0.05166384105239489,0.06643903284325878,0.08175308420522677,2.0
2004-12-31,0.049794953322320444,0.04979495332232076,0.05157211291063621,0.054287271384514835,0.05725150462111935,2.0
2005-01-31,0.012660051581026566,0.012660051581027227,0.010382638578595437,0.009599532744946137,0.010730942665830074,2.0
2005-02-28,-0.003923216333838512,-0.003923216333838333,0.001165202895601853,0.00777594237457389,0.014444177579044308,2.0
2005-03-31,-0.023929970406625322,-0.023929970406625888,-0.02280236297206735,-0.02186113900820279,-0.023393738436628113,2.0
2005-04-30,-0.01135222022228824,-0.011352220222288293,-0.011224991973905113,-0.011528072936177448,-0.010030514442317836,2.0
2005-05-31,-0.008221775740080582,-0.008221775740080612,-0.00620984310437503,-0.0008935558124745827,0.006478794406791555,2.0
2005-06-30,-0.009822022131127433,-0.009822022131127785,-0.007282314885632177,-0.003821571579207052,-0.002715450599010662,2.0
2005-07-31,0.018421381626288005,0.01842138162628812,0.029869022997155437,0.04452496456163606,0.058553380648980524,2.0
2005-08-31,-0.0045335577068252335,-0.004533557706825185,-0.0002357023788385395,0.004594034285012194,0.0077690256404698375,2.0
2005-09-30,0.016788204539572218,0.016788204539572367,0.015013124398933667,0.013943652269446894,0.016437190665500725,2.0
2005-10-31,-0.022705494159471262,-0.022705494159471203,-0.017586029302598543,-0.011367562550534824,-0.00595146259881694,2.0
2005-11-30,0.010127178569802775,0.01012717856980265,0.017027199107768655,0.027025542257379416,0.030367804030403605,2.0
2005-12-31,0.0034674432132369504,0.0034674432132372943,0.0032913445284516946,0.0034163599425231297,-0.001415506601626297,2.0
2006-01-31,0.01931756337916773,0.019317563379167502,0.024635508990070155,0.02734083986640563,0.02977954829815803,2.0
2006-02-28,-0.0010693101136518934,-0.001069310113652094,0.0008392396040336194,0.003459171196503141,0.0035039742834160757,2.0
2006-03-31,0.014893340093082925,0.0148933400930826,0.019780044121669064,0.02543636234931616,0.030500486215940315,2.0
2006-04-30,0.005140007818058118,0.005140007818057897,0.0022200894255657794,-0.0020970400256596277,-0.0030593245401950085,2.0
2006-05-31,0.0053272485258149815,0.00532724852581522,-0.003367450279901957,-0.011485917761684762,-0.02100519908064537,2.0
2006-06-30,0.002970864609113399,0.002970864609113249,0.004465351903408368,0.004932292006966899,0.006379309108285552,2.0
2006-07-31,0.01549095655918412,0.015490956559184227,0.01840448249885832,0.021042447631673407,0.02118262180293286,2.0
2006-08-31,0.028455520116787474,0.02845552011678769,0.02607571868326929,0.021121668432974645,0.016187015980716504,2.0
2006-09-30,0.010062857468502547,0.010062857468502842,0.013501825558296671,0.01868405741420668,0.024584423749780863,2.0
2006-10-31,0.04594328509851091,0.04594328509851115,0.039909672585795926,0.033952249743052554,0.03128858511106442,2.0
2006-11-30,0.006145821893303802,0.006145821893303652,0.006857194880991175,0.009252024376683259,0.01112784879985071,2.0
2006-12-31,0.017885078316850954,0.017885078316850885,0.018428426294518928,0.017768904580035456,0.015910965793163825,2.0
2007-01-31,0.007682968366983342,0.007682968366983549,0.011398696728564535,0.01613483129555654,0.018400345623016078,2.0
2007-02-28,-0.010774965653142577,-0.010774965653143011,-0.005439998305692829,0.00045537429733606043,0.0038400866997700817,2.0
2007-03-31,0.015136115672054074,0.015136115672054501,0.01726702758697275,0.020330323426819116,0.024327681836066532,2.0
2007-04-30,0.01667764378040517,0.01667764378040543,0.016053108418809848,0.01879799710120599,0.022040846926336635,2.0
2007-05-31,0.002456219234402586,0.002456219234402383,0.007956983334055975,0.014821282427073207,0.02514784144494319,2.0
2007-06-30,-0.02215615856133577,-0.022156158561336268,-0.02044567707140068,-0.019698891375468482,-0.016346883022247377,2.0
2007-07-31,-0.03148540101199151,-0.0314854010119914,-0.02721427347079146,-0.02069244598433952,-0.014237639068419225,2.0
2007-08-31,0.03013320935495948,0.030133209354959493,0.034098923974217404,0.036818346354260095,0.0370946585750129,2.0
2007-09-30,0.025738977704602296,0.025738977704602463,0.029893405421301054,0.036145190122320744,0.04051007387660524,2.0
2007-10-31,0.027158630426989357,0.027158630426989534,0.03367810175656683,0.03990827250151681,0.04197828799102927,2.0
2007-11-30,0.03580675284813939,0.03580675284813994,0.0380798115351383,0.040021503348558043,0.03712448630475221,2.0
2007-12-31,-0.020547378434923,-0.020547378434922894,-0.020133845129306598,-0.019377668967168225,-0.023294921383742933,2.0
2008-01-31,-0.038750964660940516,-0.03875096466094022,-0.03682609289176498,-0.039589359381970564,-0.04212228965872648,2.0
2008-02-29,0.010587964974360813,0.010587964974360658,0.011609857162216762,0.008112300591387789,0.000291945411270627,2.0
2008-03-31,0.010141914457016784,0.01014191445701692,0.011973152236921723,0.01341321822355458,0.016999555577815725,2.0
2008-04-30,0.014951387623369956,0.014951387623369904,0.025903245216011256,0.039722724276921834,0.050328042460855524,2.0
2008-05-31,0.016239659546423132,0.01623965954642324,0.019822196408955287,0.02645437366271659,0.03375869702519938,2.0
2008-06-30,-0.06966209591459113,-0.0696620959145915,-0.05648164207138265,-0.04511468807623067,-0.041381482472452005,2.0
2008-07-31,0.03299293309233769,0.032992933092337313,0.035933426841284054,0.038437023276063284,0.04507058694002709,2.0
2008-08-31,0.02459427661098072,0.024594276610981226,0.02294445907915725,0.02099078399545657,0.019536453784164753,2.0
2008-09-30,0.007816518405948275,0.007816518405948455,0.006717794974276959,0.004834976751932559,-0.005175801000280237,2.0
2008-10-31,-0.07685466597790049,-0.07685466597790118,-0.07240213857435629,-0.06461702395602971,-0.059015940279037525,2.0
2008-11-30,-0.050487535056433705,-0.0504875350564335,-0.048604068722632295,-0.05263024765903116,-0.055477396516858006,2.0
2008-12-31,0.019736682194042496,0.01973668219404229,0.01964105507709119,0.012419307935326087,0.008436083853182475,2.0
2009-01-31,-0.030828795312676353,-0.03082879531267662,-0.032242722270148,-0.02990159938771886,-0.025594971861867225,2.0
2009-02-28,-0.09530929357863491,-0.09530929357863543,-0.08644793352425437,-0.0754242819864639,-0.0686907372182216,2.0
2009-03-31,-0.06395358638866684,-0.06395358638866744,-0.06038674833057209,-0.05860456477529454,-0.058550654167130574,2.0
2009-04-30,0.0210165245611968,0.03735416990342216,0.0603235828035079,0.08391132516335911,0.10946486757407835,3.0
2009-05-31,0.013186570175757775,0.004508204849791392,-0.0005126942386653199,-0.0027292700931356513,-0.0031773923415192515,3.0
2009-06-30,0.02202919118298217,0.022965993757416165,0.01966589436920581,0.013123937522083873,0.005072578961673902,3.0
2009-07-31,0.03746173146794821,0.03959337969302881,0.04251139010340872,0.044918864086431816,0.048070789013250625,3.0
2009-08-31,-0.00795363875964751,-0.004638570776397702,0.004278602469322638,0.022291553594755986,0.04100763819119492,3.0
2009-09-30,0.02279626272945813,0.0236928829071502,0.0263544240094676,0.031733235724029474,0.04048160255391566,3.0
2009-10-31,-0.013760846370626483,-0.011052881082735007,-0.009433918478507768,-0.009788598636171009,-0.009877801733089027,3.0
2009-11-30,0.06013201364736896,0.05814267191486074,0.057043268570140714,0.0586167829954388,0.05747478791376136,3.0
2009-12-31,0.015556397558112889,0.021133588074715017,0.028903505022942526,0.03755297116071682,0.0464528643124103,3.0
2010-01-31,-0.012018384010528188,-0.002024529961158271,0.007178831175121803,0.016390224784853535,0.02612455752615938,3.0
2010-02-28,0.02211520114723915,0.030534405324407904,0.04218955004603729,0.05240615583709211,0.060248161775265756,3.0
2010-03-31,0.043486389795184925,0.05574667875172367,0.06524924901512281,0.07413107149275694,0.08346549162480738,3.0
2010-04-30,0.01772132980972771,0.027686558350846702,0.03728324861319628,0.04712777233094441,0.05577218248684723,3.0
2010-05-31,-0.041995609942099915,-0.04167481359494767,-0.038856064330976985,-0.037392615427838706,-0.034200253922756114,3.0
2010-06-30,-0.0027666728072827267,-0.008340143783391034,-0.013880873585447939,-0.021040463422236932,-0.030859674759241954,3.0
2010-07-31,0.04095814656988676,0.04670450420168736,0.04749024469426913,0.04809065693327244,0.049722597075007605,3.0
2010-08-31,-0.00489002345083826,-0.0032022111357824005,-0.0034159245431855637,-0.004683238655924427,-0.006514571286470292,3.0
2010-09-30,0.057782136379856824,0.06514255389464371,0.07073517998123821,0.07738093596588713,0.08389721413444766,3.0
2010-10-31,0.021826153232039718,0.02855881666298004,0.03417574920885391,0.038755473620836305,0.04473402287701307,3.0
