,credit_factor,Date
7045,-0.002424882296293746,2018-11-29
7046,0.001397137201004063,2018-11-30
7047,-0.002237194332966314,2018-12-03
7048,-0.011148422586078052,2018-12-04
7049,0.002683384557737473,2018-12-06
7050,-0.014737286460450695,2018-12-07
7051,0.004814095906563523,2018-12-10
7052,0.003253325015371595,2018-12-11
7053,0.002722261482992645,2018-12-12
7054,-0.0043307708354334475,2018-12-13
7055,-0.0036453150360353757,2018-12-14
7056,0.006754306212340397,2018-12-17
7057,0.009655335859631428,2018-12-18
7058,-0.003793434747811202,2018-12-19
7059,-0.005515628924097134,2018-12-20
7060,0.0015916899701727896,2018-12-21
7061,0.014822705194333492,2018-12-24
7062,0.006298970729301356,2018-12-26
7063,0.005529979945667812,2018-12-27
7064,0.0005713521224167241,2018-12-28
7065,0.0045210804799165685,2018-12-31
7066,-0.008650719132356311,2019-01-02
7067,-0.0198898175257019,2019-01-03
7068,0.001725236064104678,2019-01-04
7069,0.00037842036224798245,2019-01-07
7070,-0.0009486992417565478,2019-01-08
7071,0.002367159562299434,2019-01-09
7072,-0.0032467982588511995,2019-01-10
7073,0.004347121957640076,2019-01-11
7074,0.009130071082541292,2019-01-14
7075,0.005088177592607359,2019-01-15
7076,-0.002518653210127836,2019-01-16
7077,0.001402377543572338,2019-01-17
7078,0.0055059584987672255,2019-01-18
7079,-0.00038262269804921305,2019-01-22
7080,-0.002106761475040999,2019-01-23
7081,-0.009198629885893426,2019-01-24
7082,0.004714138579806869,2019-01-25
7083,-0.0026972604021542994,2019-01-28
7084,-0.004925163246344828,2019-01-29
7085,-0.0025393243060136666,2019-01-30
7086,0.0010827606716226155,2019-01-31
7087,-0.0005324087372339434,2019-02-01
7088,0.004987027176036276,2019-02-04
7089,0.005990528712174974,2019-02-05
7090,0.0023249028590406166,2019-02-06
7091,-0.00035653543569766875,2019-02-07
7092,0.009742065911999869,2019-02-08
7093,-0.00010805481331615813,2019-02-11
7094,0.008262872264653229,2019-02-12
7095,-0.0021501463489498156,2019-02-13
7096,0.0003094122155570581,2019-02-14
7097,0.004199707551420698,2019-02-15
7098,-0.007597044481327317,2019-02-19
7099,-0.0035166903974930253,2019-02-20
7100,0.009437797501079913,2019-02-21
7101,0.0038544394159509034,2019-02-22
7102,0.006274975728157501,2019-02-25
7103,0.0008273022185249293,2019-02-26
7104,0.0022193742690292187,2019-02-27
7105,0.00046016548471335735,2019-02-28
7106,0.00577181766828544,2019-03-01
7107,-0.00887454172832848,2019-03-04
7108,0.001676211209809455,2019-03-05
7109,0.005012006442273453,2019-03-06
7110,-0.0008532301468692216,2019-03-07
7111,0.0009613562286030809,2019-03-08
7112,0.0022240567055310557,2019-03-11
7113,-0.0036163635519209708,2019-03-12
7114,0.0022503832597010197,2019-03-13
7115,-0.0005991678670294572,2019-03-14
7116,0.0041532628807542556,2019-03-15
7117,-0.0014472607673004304,2019-03-18
7118,0.005796962977799538,2019-03-19
7119,-0.008410605435970097,2019-03-20
7120,0.00408804861172137,2019-03-21
7121,-0.009559157390287974,2019-03-22
7122,0.004258773433247328,2019-03-25
7123,-0.001853743908373751,2019-03-26
7124,-0.0013198007744345923,2019-03-27
7125,0.010197252850975795,2019-03-28
7126,0.0019933035986996516,2019-03-29
7127,0.0016347472074714226,2019-04-01
7128,-0.00036310488115211736,2019-04-02
7129,0.006427091430278014,2019-04-03
7130,-0.006573487738773343,2019-04-04
7131,-0.006692942229590573,2019-04-05
7132,0.006268146118056324,2019-04-08
7133,0.0007361851484359357,2019-04-09
7134,0.0023505010728141276,2019-04-10
7135,0.0018831952151378705,2019-04-11
7136,-0.002812124506546103,2019-04-12
7137,0.00459801423466991,2019-04-15
7138,0.0038966083677280613,2019-04-16
7139,-0.004640560742223088,2019-04-17
7140,0.004353312940233354,2019-04-18
7141,-0.0023405210320886433,2019-04-22
7142,0.004701193135983284,2019-04-23
7143,0.004607398893563074,2019-04-24
7144,0.005777788424634799,2019-04-25
7145,0.0014145991194985386,2019-04-26
7146,0.0016482110558082084,2019-04-29
7147,0.0037693226677826077,2019-04-30
7148,0.006833034727044348,2019-05-01
7149,0.012671520266667236,2019-05-02
7150,-0.001862227448664898,2019-05-03
7151,-0.0009969024318002468,2019-05-06
7152,-0.007940114406335085,2019-05-07
7153,0.004561479692048854,2019-05-08
7154,0.0014895499670730269,2019-05-09
7155,-0.005405978122435266,2019-05-10
7156,-0.013410166337630557,2019-05-13
7157,0.0038770696328439026,2019-05-14
7158,0.002102810673067949,2019-05-15
7159,0.0004061904679548544,2019-05-16
7160,-0.0035794351516831076,2019-05-17
7161,-0.001529850424245592,2019-05-20
7162,0.001723730676691364,2019-05-21
7163,0.005289170224363468,2019-05-22
7164,0.0009658711289588749,2019-05-23
7165,0.003359010907762374,2019-05-24
7166,0.004331114216706469,2019-05-28
7167,0.0007067563493187417,2019-05-29
7168,0.008381153913431584,2019-05-30
7169,-0.0010055812655651065,2019-05-31
7170,-0.007414682292572417,2019-06-03
7171,0.008177948663220636,2019-06-04
7172,0.007314594531432794,2019-06-05
7173,-0.0018762470913271934,2019-06-06
7174,0.00958110522679233,2019-06-07
7175,0.009152716061765608,2019-06-10
7176,-0.0022890121322767304,2019-06-11
7177,0.002828479812673286,2019-06-12
7178,-0.005919504007822157,2019-06-13
7179,-0.0008943882372935592,2019-06-14
7180,-0.003844428043574014,2019-06-17
7181,-0.001495886429801389,2019-06-18
7182,0.0018185686512003385,2019-06-19
7183,-0.0006512179039166472,2019-06-20
7184,-0.002106420189570809,2019-06-21
7185,0.0030959463560977403,2019-06-24
7186,-0.004208618278533018,2019-06-25
7187,0.0009158995039483262,2019-06-26
7188,0.004664736204304231,2019-06-27
7189,-0.0016032443006534208,2019-06-28
7190,0.0038208613818160727,2019-07-01
7191,-0.002435018637254394,2019-07-02
7192,0.002736079841175451,2019-07-03
7193,-0.005029858836552754,2019-07-05
7194,-0.0028292366369428393,2019-07-08
7195,0.0017791301152045593,2019-07-09
7196,-0.0013922706003098597,2019-07-10
7197,0.0048031676442940015,2019-07-11
7198,0.006085005640416917,2019-07-12
7199,0.004616101605607346,2019-07-15
7200,6.839154497647102e-05,2019-07-16
7201,0.006207914671190784,2019-07-17
7202,0.0038176624408555685,2019-07-18
7203,0.0010695525620788098,2019-07-19
7204,0.0020940157558110286,2019-07-22
7205,-0.0003772743699951564,2019-07-23
7206,0.004460699659139079,2019-07-24
7207,0.003498056824962634,2019-07-25
7208,0.0032488651496604994,2019-07-26
7209,-0.0013890508639268738,2019-07-29
7210,-0.011580677130548694,2019-07-30
7211,-0.004192017727428537,2019-07-31
7212,0.0026038576117697766,2019-08-01
7213,-0.001039874448432441,2019-08-02
7214,-0.0032870007274832524,2019-08-05
7215,0.009146057881942678,2019-08-06
7216,0.007663114972486899,2019-08-07
7217,0.009061183318282887,2019-08-08
7218,-0.001106392125631751,2019-08-09
7219,0.002687546360511408,2019-08-12
7220,0.007961639588043159,2019-08-13
7221,0.0015666805945954779,2019-08-14
7222,0.005966611714387027,2019-08-15
7223,0.0008248997981965475,2019-08-16
7224,-0.001573886346837066,2019-08-19
7225,0.002303049462356775,2019-08-20
7226,0.001995132134457566,2019-08-21
7227,0.00235207987760531,2019-08-22
7228,0.0008337295694779874,2019-08-23
7229,0.00010651458221998603,2019-08-26
7230,0.0052347303016798755,2019-08-27
7231,-0.004970737294266263,2019-08-28
7232,-0.002505189215654631,2019-08-29
7233,0.0008109635432342995,2019-08-30
7234,-0.009419215489708185,2019-09-03
7235,-0.0023564834150108255,2019-09-04
7236,0.00810119026297718,2019-09-05
7237,0.0017208698805781246,2019-09-06
7238,-0.01859312896295268,2019-09-09
7239,-0.012413294282944031,2019-09-10
7240,-0.0015012243331132685,2019-09-11
7241,0.0069053299556484475,2019-09-12
7242,-0.0032171456507317803,2019-09-13
7243,-0.019422146326119535,2019-09-16
7244,0.010886341866052883,2019-09-17
7245,0.0010867364163940204,2019-09-18
7246,0.0021476164160564855,2019-09-19
7247,-0.003774943830035596,2019-09-20
7248,-0.002220270427156781,2019-09-23
7249,-0.0008341052313544442,2019-09-24
7250,-0.0017057277531229015,2019-09-25
7251,0.0010635025972072299,2019-09-26
7252,-0.002897538755779124,2019-09-27
7253,0.006260608433970452,2019-09-30
7254,0.0020719215268356333,2019-10-01
7255,0.005565970304230368,2019-10-02
7256,0.0022592852578755783,2019-10-03
7257,0.0029868413586274477,2019-10-04
7258,0.0004078987309912392,2019-10-07
7259,-0.0005226522741689256,2019-10-08
7260,0.006501360629844096,2019-10-09
7261,0.00482722403718017,2019-10-10
7262,-0.0012556210982925704,2019-10-11
7263,0.004976434704919789,2019-10-14
7264,0.003386247149521995,2019-10-15
7265,-0.002126212298994943,2019-10-16
7266,0.0035328185382672815,2019-10-17
7267,-0.0026846175559595226,2019-10-18
7268,-0.0018212291847673487,2019-10-21
7269,-0.01212390705001343,2019-10-22
7270,-0.007594217431638394,2019-10-23
7271,0.017287917335551965,2019-10-24
7272,0.0005187944392326563,2019-10-25
7273,0.009498160176124459,2019-10-28
7274,-0.012477254107952135,2019-10-29
7275,0.0017541961765276902,2019-10-30
7276,0.0011122713461993341,2019-10-31
7277,-0.0034982642933983343,2019-11-01
7278,-0.009423246074140305,2019-11-04
7279,-0.0012762973282184323,2019-11-05
7280,0.0023180461045608043,2019-11-06
7281,0.00042476745130502194,2019-11-07
7282,0.003508563793419097,2019-11-08
7283,0.005964282145935428,2019-11-11
7284,0.005475697149407011,2019-11-12
7285,0.0034090845117778486,2019-11-13
7286,0.006854984426320305,2019-11-14
7287,-0.002112813117087271,2019-11-15
7288,0.004417960400154451,2019-11-18
7289,0.008803508413321462,2019-11-19
7290,-0.004065316223249077,2019-11-20
7291,-0.00334300858642187,2019-11-21
7292,-0.004746209179835963,2019-11-22
7293,0.006148765736516576,2019-11-25
7294,0.010946622567243078,2019-11-26
7295,-0.0015304441251365406,2019-11-27
7296,0.0011134077555107575,2019-11-29
7297,-0.005198728298897373,2019-12-02
7298,0.0018196041981064512,2019-12-03
7299,-0.003568342758369463,2019-12-04
7300,0.0005235625965719596,2019-12-05
7301,-0.004820894817560668,2019-12-06
7302,-0.006498723303198684,2019-12-09
7303,-0.0010446959574402948,2019-12-10
7304,0.0003614702825631578,2019-12-11
7305,-0.0021758381693800424,2019-12-12
7306,-0.0003383249539202194,2019-12-13
7307,-0.002985204412511669,2019-12-16
7308,-0.005632114544101236,2019-12-17
7309,-0.007456545583248267,2019-12-18
7310,0.00044081278451097404,2019-12-19
7311,0.006656761691265598,2019-12-20
7312,-0.0011697563934494255,2019-12-23
7313,0.0014147254692516917,2019-12-24
7314,0.0010407612901278025,2019-12-26
7315,0.0021898410604001277,2019-12-27
7316,-0.0037261937760183347,2019-12-30
7317,-0.004747818757830895,2019-12-31
7318,-0.052768908094006195,2020-03-24
7319,-0.030868162039403832,2020-03-25
7320,0.016784388678526704,2020-03-26
7321,0.011242852989881535,2020-03-27
7322,0.04931723215377873,2020-03-30
7323,-0.005421486980298259,2020-03-31
7324,0.024531466317868754,2020-04-01
7325,0.007993431691017778,2020-04-02
7326,0.004334144209005176,2020-04-03
7327,-0.016229461763411404,2020-04-06
7328,-0.02773420901019976,2020-04-07
7329,-0.03342140029648604,2020-04-08
7330,-0.029906143009031192,2020-04-09
7331,0.006062410341098959,2020-04-13
7332,0.016309358975610862,2020-04-14
7333,0.018603469409924064,2020-04-15
7334,0.03582671630439724,2020-04-16
7335,-0.025984461240208447,2020-04-17
7336,0.010135123858492905,2020-04-20
7337,-0.01438687871443713,2020-04-21
7338,0.02622012414916347,2020-04-22
7339,-0.011327657270214678,2020-04-23
7340,0.007918511131838137,2020-04-24
7341,-0.010908984183775568,2020-04-27
7342,-0.02949174961731365,2020-04-28
7343,-0.028422106294135274,2020-04-29
7344,0.010756040526005765,2020-04-30
7345,0.018247609113318936,2020-05-01
7346,0.007755578021580046,2020-05-04
7347,0.025498720281414464,2020-05-05
7348,0.03595368347742213,2020-05-06
7349,-0.00760055316807013,2020-05-07
7350,-0.039201423968002906,2020-05-08
7351,0.027176723345295258,2020-05-11
7352,0.005913300235711169,2020-05-12
7353,0.03033746868884427,2020-05-13
7354,0.0020385862925680464,2020-05-14
7355,0.009460220095720825,2020-05-15
7356,-0.04522632818781736,2020-05-18
7357,0.013549576323374122,2020-05-19
7358,-0.008001228882094018,2020-05-20
7359,-0.010966630966569102,2020-05-21
7360,0.00698987573101029,2020-05-22
7361,-0.03960008107331581,2020-05-26
7362,-0.027799191374319843,2020-05-27
7363,0.018392661442105194,2020-05-28
7364,0.025932416894803353,2020-05-29
7365,-0.02082640569864181,2020-06-01
7366,-0.014509249805661917,2020-06-02
7367,-0.030191888780158382,2020-06-03
7368,-0.033736093279213224,2020-06-04
7369,-0.038764190942454986,2020-06-05
7370,-0.056351881414640856,2020-06-08
7371,0.031165570492361322,2020-06-09
7372,0.048556286953478536,2020-06-10
7373,0.04024879313156013,2020-06-11
7374,-0.030343002596768857,2020-06-12
7375,0.007316779780105002,2020-06-15
7376,-0.0070145521879991825,2020-06-16
7377,0.029117736993607393,2020-06-17
7378,0.0036423254940023517,2020-06-18
7379,0.018647688659385264,2020-06-19
7380,0.012948728277380112,2020-06-22
7381,-0.0008559344097197521,2020-06-23
7382,0.02673919125896829,2020-06-24
7383,0.002532209549642457,2020-06-25
7384,0.01685125145325979,2020-06-26
7385,-0.0285789585647521,2020-06-29
7386,0.010023048310216479,2020-06-30
7387,0.008525169344535233,2020-07-01
7388,-0.003370788982055139,2020-07-02
7389,-0.001325517595419162,2020-07-06
7390,0.016788442961840806,2020-07-07
7391,0.002495386039547691,2020-07-08
7392,0.030737640206822806,2020-07-09
7393,-0.027896267368398734,2020-07-10
7394,-0.003786977446161268,2020-07-13
7395,0.0029754052361673014,2020-07-14
7396,-0.026887885168839824,2020-07-15
7397,-0.0002578780959184915,2020-07-16
7398,0.01659264580670944,2020-07-17
7399,0.031319012919048664,2020-07-20
7400,-0.02619416929888856,2020-07-21
7401,0.004847445379401937,2020-07-22
7402,-0.013238936538063868,2020-07-23
7403,0.0005270742584220188,2020-07-24
7404,0.023017511016741488,2020-07-27
7405,-0.011878586367431561,2020-07-28
7406,0.002827194837343585,2020-07-29
7407,0.015015687512340063,2020-07-30
7408,0.012744438219874293,2020-07-31
7409,-0.0010012907663277011,2020-08-03
7410,-0.01596141806651973,2020-08-04
7411,-0.005732036972274998,2020-08-05
7412,0.005772869321188003,2020-08-06
7413,-0.019629966436242784,2020-08-07
7414,-0.0358119084704616,2020-08-10
7415,-0.00389582723960542,2020-08-11
7416,0.005343417460072612,2020-08-12
7417,0.012421348891506676,2020-08-13
7418,-0.014969730115142597,2020-08-14
7419,0.01799738039234316,2020-08-17
7420,0.014675275999312985,2020-08-18
7421,0.0020114172000728764,2020-08-19
7422,0.013552604557071425,2020-08-20
7423,0.008852848025211281,2020-08-21
7424,-0.028041584022545515,2020-08-24
7425,0.009929207698606297,2020-08-25
7426,0.022948835213842774,2020-08-26
7427,-0.01321947725033672,2020-08-27
7428,-0.013910152742026402,2020-08-28
7429,0.013867258816602501,2020-08-31
7430,0.008213508119403329,2020-09-01
7431,0.0052582331365312145,2020-09-02
7432,-0.02397496911870083,2020-09-03
7433,-0.017513442331656207,2020-09-04
7434,-0.002597549815142826,2020-09-08
7435,0.02206622743298334,2020-09-09
7436,0.007005780961513008,2020-09-10
7437,-0.0009221806885277187,2020-09-11
7438,-0.0023952874043276576,2020-09-14
7439,0.005973205359451624,2020-09-15
7440,-0.020575004983104758,2020-09-16
7441,-0.004039906127376334,2020-09-17
7442,0.00350102696771833,2020-09-18
7443,0.02938862119285748,2020-09-21
7444,0.011812183058340428,2020-09-22
7445,0.01221147269277225,2020-09-23
7446,0.005210309823534114,2020-09-24
7447,0.004732663801834552,2020-09-25
7448,-0.008517217326819856,2020-09-28
7449,0.02161295544520426,2020-09-29
7450,0.0015081558296896,2020-09-30
7451,0.001465844782954591,2020-10-01
7452,-0.026089499107810554,2020-10-02
7453,0.001328202459239123,2020-10-05
7454,0.006051209887006744,2020-10-06
7455,-0.007301301118308224,2020-10-07
7456,-0.018367156242425867,2020-10-08
7457,0.017825421131712565,2020-10-09
7458,0.007827722598175367,2020-10-12
7459,0.01680537018393776,2020-10-13
7460,-0.008785865426609656,2020-10-14
7461,-0.0024734542553380497,2020-10-15
7462,0.004207087381187719,2020-10-16
7463,-0.006437947553940777,2020-10-19
7464,-0.011292916648594624,2020-10-20
7465,7.802150983894467e-05,2020-10-21
7466,-0.024702438869539992,2020-10-22
7467,-0.0009827976318910626,2020-10-23
7468,0.014008059454477337,2020-10-26
7469,0.013182380888670613,2020-10-27
7470,0.009578746441916263,2020-10-28
7471,-0.009094170362142686,2020-10-29
7472,-0.002824231712256778,2020-10-30
7473,-0.010127406989897565,2020-11-02
7474,0.0013888400075573182,2020-11-03
7475,0.04202898515112271,2020-11-04
7476,-0.006465657528276669,2020-11-05
7477,0.008236861308391217,2020-11-06
7478,-0.0943572200384576,2020-11-09
7479,-0.02071131961271524,2020-11-10
7480,0.01924048969772086,2020-11-11
7481,0.014525667799767234,2020-11-12
7482,-0.023232308756900858,2020-11-13
7483,-0.030989728908473367,2020-11-16
7484,-0.003924407843118983,2020-11-17
7485,-0.0028077964318391994,2020-11-18
7486,0.00333824215011877,2020-11-19
7487,0.004931930267681784,2020-11-20
7488,-0.037230385476600875,2020-11-23
7489,-0.037121423296891796,2020-11-24
7490,0.005799810026890861,2020-11-25
7491,0.014164618740451693,2020-11-27
7492,0.027438575781227815,2020-11-30
7493,-0.007602859329764359,2020-12-01
7494,-0.02315507516872354,2020-12-02
7495,-0.004137876431864785,2020-12-03
7496,-0.018366318125519993,2020-12-04
7497,0.010919173995030687,2020-12-07
7498,-0.004871643446176654,2020-12-08
7499,-0.01336436123579417,2020-12-09
7500,-0.015397572329496564,2020-12-10
7501,0.014907359309572387,2020-12-11
7502,0.015306425457871711,2020-12-14
7503,-0.005184007776214531,2020-12-15
7504,0.010464057800753154,2020-12-16
7505,0.006883064806436421,2020-12-17
7506,0.015502254885834017,2020-12-18
7507,0.005350573814557308,2020-12-21
7508,0.012624408075202376,2020-12-22
7509,-0.019149590706761956,2020-12-23
7510,0.0066302742913182675,2020-12-24
7511,-0.002739916979194037,2020-12-28
7512,-0.0008734312031000065,2020-12-29
7513,-0.006398066620369839,2020-12-30
7514,0.001309538095652985,2020-12-31
7515,0.0007729660094992642,2021-01-04
7516,-0.01672022104956471,2021-01-05
7517,-0.019525358414575023,2021-01-06
7518,0.015427340342790426,2021-01-07
7519,0.007110944293397449,2021-01-08
7520,-0.0037788631746338607,2021-01-11
7521,-0.020091111524817965,2021-01-12
7522,0.001997648352364938,2021-01-13
7523,-0.01687402798708992,2021-01-14
7524,0.008672601955291128,2021-01-15
7525,0.010650108250633715,2021-01-19
7526,0.01141071474437401,2021-01-20
7527,0.010584900304809887,2021-01-21
7528,0.001755428495983791,2021-01-22
7529,0.001641244667433424,2021-01-25
7530,-0.0013544765033103607,2021-01-26
7531,-0.02133534033172433,2021-01-27
7532,0.0011926467499015973,2021-01-28
7533,-0.002663835418116208,2021-01-29
7534,0.007010710590827281,2021-02-01
7535,0.008139170933823252,2021-02-02
7536,-0.027931637717178052,2021-02-03
