Phase,Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB
Expansion,1999-52,2.3300699796217517,2.7251087997418377,3.1814359340264886,3.6135667907092106,4.00780718464071,-0.2930871608435637,0.3935262857402088,-0.2187,-0.2729971542003495,0.4562,2.380148280978611,3.8804,0.4740487091055012,1.2438121752193163,-0.9714939841385384,-1.6988,3.678193140962094
Expansion,2000-01,-0.2703830605938484,-0.7179312989825215,-1.0699789655490455,-1.4053778697112995,-1.8537555824180263,2.1625680303156702,-1.3170025189393475,-0.4693,0.6026645043063272,2.1527,-2.082947881156827,-0.5705,-3.3839073215640725,-2.488916146492248,-0.8655338001495538,-2.2264,-0.3848161797934346
Expansion,2000-02,0.7980723683087998,1.5633918824411008,2.4116911652512396,3.3109972039431224,4.221923800962313,0.0921471898846171,7.407382810892993,1.3179,-1.502839996483718,0.1055,5.900221185746113,2.1973,1.596943749049684,2.0695647167839892,-2.80998417860141,-1.9251,1.3757629324768097
Expansion,2000-03,0.03573225660560292,0.10310546243486046,0.23864328886444858,0.4244178196289195,0.6524172982119492,0.1162083009064396,0.9218931255326136,-1.7219,-2.567259855877124,-1.0511,2.771035321707993,5.9672,5.341692871416348,0.0377530795354186,-4.859414177893607,-3.4914,6.024245384239979
Expansion,2000-04,-4.795728446500935,-4.960466128109786,-5.182920536164792,-5.45806583018027,-5.723947387829775,1.6417953945977892,-1.4981607056810953,1.2066,1.68554789623947,1.6414,-1.4863664051931955,1.7559,-3.009424737595223,-5.708388061868441,1.4010382429330948,1.3514,0.9002197386787758
Expansion,2000-05,1.4816552366939906,2.415474868524803,3.394206201059391,4.458952505709379,5.7041978872330645,-1.3901127634370902,10.590485235112943,-0.5081,-2.636205548900994,-3.2542,6.695504618908088,0.1103,3.7680220562651856,4.455901172279009,-2.004306482638152,0.1655,-0.1357629648424785
Expansion,2000-06,-3.653021793010358,-3.3766614128792005,-2.9646443757177954,-2.5544127681271678,-2.109975753845461,-0.6536253028827099,3.2683561322576216,-0.9156,-2.94487971323395,-1.8016,4.496543263229924,5.8608,5.272919928011244,-1.4513646909222857,-5.378258712947426,-1.77,5.424872790648316
Expansion,2000-07,0.04587037305159308,0.15765629513242457,0.5265519907095673,0.8041522611086371,1.0302388086762315,1.3095077992166138,2.86671048725482,0.1702,-1.4304849915932616,0.2068,4.562523824418507,6.5219,1.8950609665274063,-1.894143489555833,-4.685588302486998,-2.8217,4.993689865657425
Expansion,2000-08,-2.6241752413764363,-1.8137557978306629,-0.9744821427070116,-0.055873255897709265,0.939119415156564,-1.8484521003584,7.413764204152629,-1.5581,-1.7377531096599783,-1.9352,5.037106468802688,2.4569,4.089127991000918,0.3073395453814465,-2.2482069340723276,0.3844,1.8709044983907352
Expansion,2000-09,3.646973008072707,4.16671392311645,4.902381302161607,5.628407486934273,6.446491771700624,1.4117403469192658,7.794999625263199,-1.0562,-1.1136600236120064,1.7238,7.816483154383658,2.4725,6.514731121633988,6.4627552164434166,-3.0956893234270533,-2.104,1.9033699479637844
Expansion,2000-10,-0.5960659801555357,-0.05791985851570919,0.44724151256103634,1.013030679926108,1.6277828186166632,-2.0771687732733524,3.5128883255611143,-0.0918,0.2014551931857733,-1.782,4.350396627856967,1.0638,2.7109502100883365,-0.3198559635082088,-0.5420312536990601,1.6871,1.3286112549468545
Expansion,2000-11,5.690581130061068,5.500291798097057,5.236820244249563,4.99673120880364,4.7562143925392375,0.4796793602022786,-1.7521521771353132,1.4723,3.131091988620227,1.8652,-6.036066164967558,-8.6526,-9.54852748871522,1.7737400859693553,8.204025288963933,3.22,-8.735635946548337
Expansion,2000-12,1.4144355266541675,2.1130925718378712,2.779399633820545,3.428545622486423,4.016537045753976,-1.5791898502092616,2.8993400533370295,2.5209,0.8316416264554372,-0.6939,5.323962106619118,-2.8133,1.2746628296578022,3.1351727743862634,2.337873591749262,2.7272,-3.989770472691601
Expansion,2000-13,2.8794288157609538,2.6164187260002914,2.201220717071628,1.683811925897949,1.126096699810164,2.114278524806945,-6.500060680102459,1.0491,4.755713934308048,1.634,-5.1229520423982216,-4.7458,-5.136787936044707,-3.282470296018092,3.2449443005928336,1.282,-4.084058579186922
Expansion,2000-14,1.566209618269232,1.9364365153608842,2.333975855339987,2.7328878058428208,3.2136780895385186,2.1789831833444406,2.6390781556987486,2.4213,0.3210166528749614,1.8634,1.8622158945674097,-0.866,-1.547125038818764,-0.0120469491248775,2.474425288062787,3.5719,-1.0937297308736826
Expansion,2000-15,-3.4204528483431584,-4.853304059680263,-6.525630543924488,-8.191842606142174,-9.98155745873045,5.536604374119802,-14.92386098878261,3.8854,9.55878802709642,5.3918,-14.300361337339083,-8.0223,-15.490084029332218,-13.73294369500224,10.997869615984722,2.5665,-6.909988601718487
Expansion,2000-16,2.3099736935219717,2.8670374077840233,3.6026621588477914,4.410718193939145,5.285167543424585,-1.6305892356843876,6.57340885879012,-0.9018,-3.1385137523384787,-1.4484,6.147881388829113,2.5884,6.475341263939005,6.133186809548796,-2.506753715544985,2.3415,1.0153188402799884
Expansion,2000-17,2.69638770790257,3.513277302499773,4.374280973856592,5.230178653655204,6.158992545731046,-0.8412397110428071,4.290664617070927,-0.5868,0.9064706591438876,-2.5732,5.311446748247106,2.5022,3.054449613542576,2.271512849521473,-3.34296818877694,0.4662,2.059412318683762
Expansion,2002-18,0.010725356300911315,0.10136841457342172,0.15878660120816068,0.2010544329396291,0.24308894895788136,2.3483992422278943,-0.9185953126109035,0.372,1.2098841802550495,2.2637,-3.2263003917249455,2.2721,2.979544287230662,-0.1285381804413066,1.5189829778775366,1.4755,1.9762007232676515
Expansion,2002-19,-2.1009528447954673,-1.8570472188180975,-1.6778394393997975,-1.6714236389289483,-1.7779474390379413,-0.0034417467030478,2.85701529073048,0.8325,0.8959120559291822,-0.0109,1.9139670330429623,-2.2622,0.1447026862812173,-1.7877814797195302,-0.0884711365524371,0.2259,-2.121270099593553
Expansion,2002-20,1.5634589998389403,1.9698577607601298,2.494483534164038,2.900794644424698,3.2880755908609505,-2.6578425084478052,2.479944128607081,-0.597,-2.5629937706001193,-2.8939,3.007552221645393,-1.6515,-2.979625664757668,4.652201755385921,-0.3845086155080501,-1.2567,-1.290390698025845
Expansion,2002-21,-0.4882631486424538,-0.5773693356177612,-0.7388383889856631,-0.7612217186129255,-0.7681241942748218,1.3058629576569336,-1.4077210827341369,0.1906,1.5751704831930002,1.4629,-2.1597097089699036,-1.2351,1.7756239798236928,-2.1936795345612214,0.5600300461289232,0.0873,-0.9583493417049448
Expansion,2002-22,0.3600160473645309,0.43915693579512644,0.49692008144950345,0.5150770774253522,0.4802790117354628,1.6581406085244943,0.5613233449378585,0.3635,-0.2010775928135477,1.4396,-2.1370741974876983,0.7497,2.4063698526486155,-1.4647170602139936,0.2754594782561792,1.0002,0.5294999250917032
Expansion,2002-23,-1.4315038857656948,-1.3245719462338101,-1.4556876932517615,-1.6496528712086733,-1.907742549845648,1.1891798982673674,2.997236331346964,0.1852,1.1418723294848163,1.6799,-2.143010764928055,0.0913,3.09163280471485,-3.528258925651462,0.9200307747529556,2.5906,-0.2247819365335468
Expansion,2002-24,-0.7483164009086661,-0.5852467723983622,-0.4583552877659324,-0.40240761773777656,-0.3487286669864419,0.4376124194923392,1.447868141737252,0.4122,-1.5999054138800206,0.6406,-1.996841284372708,-0.2703,2.275210816208917,-2.1196215498390347,1.567033461623324,1.6436,0.274865562033777
Expansion,2002-25,0.4123671597929369,0.6637106020148443,0.8927206220853413,0.9515016009854494,1.0046495771293351,2.311868011096596,-1.0247720305967545,-0.0187,1.2832786532697371,2.6397,-3.704276815873153,2.6707,3.934517105490154,-1.7666189852659664,1.4320047728171748,1.383,2.2549398246856756
Expansion,2002-26,-1.503439362247827,-0.833331808214599,-0.36818724099756384,-0.010691243233074042,0.29740899149561806,-1.3456085477809854,0.9162245598196116,-0.07,-0.8587380840322512,-1.6639,-0.262299884508832,1.6048,-1.8534939557536936,-0.0089978725276274,0.151741616931611,0.0018,1.7176789689467895
Expansion,2002-27,-1.0976745623834328,-1.2664440105760622,-1.3697425770414107,-1.489517225734116,-1.5669216192906732,0.9130343590735944,1.5888570040327954,1.1448,-0.6609770808893911,1.7116,-0.9718703459361322,-4.2345,0.3056966537912098,-0.7431199148547951,1.430111150593549,1.6912,-3.709991342079999
Expansion,2002-28,-4.410957602541288,-4.181801611022006,-4.076721551723351,-4.069351184801473,-4.1134091271981195,0.1376712676080194,0.605504475193408,0.2253,0.5165713876170042,0.9302,-0.6603791008700788,0.4545,0.4713353960400512,-6.457665565166659,-1.0235819022784145,-0.4859,0.6641758971637213
Expansion,2002-29,-4.568892548797199,-4.226677456574834,-4.1417464606601335,-4.241733564987504,-4.3444609969238375,0.014864652152724,0.0940256787113957,0.8431,-0.6658455901109472,0.2459,0.120900207025465,0.4303,-1.741235519412743,-7.234852176952689,-2.3822034364921474,-2.0743,1.1015889231173135
Expansion,2002-30,2.50929615231843,2.3908126823304787,2.1334898516562006,1.672372986106585,1.2677704240456444,-1.8479001021229235,7.3862439661985135,3.1201,-3.3747127575003866,-0.0256,-6.482790669581173,-0.1103,7.112603022641206,0.1120634916074392,7.440273819221854,9.6297,-1.125570922815322
Expansion,2002-31,2.2390283549804435,2.1655639278986616,2.157728589024921,2.181426113022278,2.1435562751941806,-0.5896383595371479,-5.625340871530648,1.423,0.2621996144878791,-0.537,-2.0027048373581824,-2.604,0.0794115655723182,1.2192865371481787,-0.1496478765957709,0.5361,-3.1018064162893766
Expansion,2002-32,2.117964947546147,2.192257170839107,2.2988016020883517,2.5781866907236717,2.860939843430299,-0.5601658179678393,-0.2367509027846104,0.1661,-0.6814259390191757,-0.6082,0.6470165860384958,-1.6673,-0.2422963048894888,4.797242953472103,0.8576981374010195,0.7843,-2.106661506173757
Expansion,2002-33,1.1946443904550241,1.2729652374454892,1.4433102891440175,1.569704272674488,1.791154445646015,-0.2236246123637153,1.6410562043686294,-1.1048,0.4047965782507434,-0.3006,4.0977302420996065,-0.7368,-0.6813308567731324,2.3367330726715707,-0.657658489822599,-0.4955,-0.8060727970284454
Expansion,2002-34,0.8093710603794381,0.8166128863725365,0.8503301796000341,0.958989331487481,1.0580898244386683,-0.3622759245643592,-2.3551342831300115,-1.3331,1.1708498502440046,-0.3562,3.0310323714926923,0.0801,-3.79221795951632,1.232297895612633,-1.4350472727292285,-1.4732,0.0118794770051611
Expansion,2002-35,0.0038562826002897857,-0.12753781844591075,-0.42704604526513357,-0.8026713274799978,-1.197448682858393,0.0570777707559422,-0.7898908055869347,-0.8231,1.858564333099566,0.1766,-4.052793510000896,0.8588,2.648989974193827,-2.578563136487755,1.1477469296666376,1.803,0.1095297652718318
Expansion,2002-36,-0.6052165567538624,-0.38753833232043616,-0.1765358376716652,0.026454652637109066,0.2728985569845133,0.0286782402577845,2.977628392569054,-0.3469,1.1739144330084716,0.4043,1.908824993329605,1.8552,1.3915876473260091,-2.0255071966906013,0.0175631069311954,0.235,1.8355579042879988
Expansion,2002-37,-0.12978371198176797,-0.051093733334695024,0.06705613530402221,0.052283868334424,-0.026254309197693004,-0.212228356818922,1.8900925626833545,-0.7423,-0.0030775318942355,-0.6587,0.2505258424211121,0.6003,0.6991682581991121,-0.4745062825419976,-0.0123848266069592,0.8999,0.3035622151529749
Expansion,2002-38,-1.9542577213216838,-1.7807371497701618,-1.8282687154896227,-1.9787938796219096,-2.131224832199996,-0.8698486750659873,1.4124173728916611,0.7343,0.7797033136827336,-1.0972,-4.680336244162476,-0.9584,3.279178634895552,-5.042775191050486,1.6953956786244229,1.8254,-0.5223585321765367
Expansion,2002-39,-0.6153767789748632,-0.4985940921057641,-0.3264075756542306,-0.1942373455836699,-0.09671783009334023,-0.7288559981162512,1.753891624756787,0.6681,0.0650810363904019,-0.2711,0.4112031262308191,0.1841,2.089559299424981,-1.9140488169154144,0.9741516604697908,1.0542,0.1904842271204021
Expansion,2002-40,-1.6542522231907886,-1.4351134197103543,-1.4840981187012714,-1.7116404510406524,-1.9277062857166127,0.1753082984051079,2.0426867687269645,1.9951,-0.8199591833119357,0.925,-6.960597445828909,-0.2101,1.6413497219930129,-3.48725448518189,2.7794460724987147,2.9554,0.422798980610839
Expansion,2002-41,-1.800991583846001,-1.780758938519822,-1.7181461910001583,-1.7565132212592038,-1.7574265030792735,-0.3983887398129271,5.001046478788096,0.6441,-2.814978129681911,-0.0399,3.1354945036073945,-5.1913,-2.0657440579317177,3.794012723719375,0.0170767190245779,0.3908,-4.839803057427039
Expansion,2002-42,2.5984642335437513,2.9748675191707763,3.6545939302110364,4.292351233252534,4.887323312090541,-1.1010101991928756,2.1756697281509307,-0.3775,-1.1709206938683605,-1.6687,3.973826525406587,1.0462,-2.4820235902259125,5.8088473214856995,-0.900725345466058,-1.0958,-0.3288531119133964
Expansion,2002-43,0.4199761239748191,0.4557954826099221,0.6475806146396313,0.881290739192231,1.1097938450867595,1.467126171715516,-2.68496614493815,-1.3688,1.2327806774350414,0.8404,5.560820582466519,0.3065,-3.608039786504813,1.514215054778223,-3.8024621523191526,-3.9745,0.3724287328869202
Expansion,2002-44,0.3254025219703972,0.5311114914706262,0.7704088529151055,1.0170099751910522,1.3817064626215014,0.9481840135192376,-2.8288765129871662,0.8929,-0.9383813259232764,-0.1989,3.03492341288778,1.4953,-4.0046400937975175,0.6237617908904314,-1.6375754512854337,-3.6837,2.348793938190652
Expansion,2002-45,-0.33042158725162796,-0.335282668761394,-0.21322047071427033,0.09323890574790558,0.32512562342812423,0.0369968549878807,-0.4526447382050547,0.7566,-0.2417175338271349,-0.1424,0.0614887248512996,-0.0059,-3.434001798926545,-0.7760949524543981,-1.506802597100676,-1.214,0.1330752723443851
Expansion,2002-46,1.2413410818105763,1.515808573673194,1.8620156451273795,2.0959705956292707,2.230725720246385,0.7672510567292568,1.1048519615151742,-1.0832,-0.8109958624104574,1.1784,2.676531859876974,-0.205,-1.1956823258099658,1.7588030011161715,-1.8340688153728912,-1.1927,-0.2151025336326828
Expansion,2002-47,-0.06563060999391626,-0.4537048759284289,-0.6755668642450362,-0.9058962993224838,-1.1811829232949433,1.7104297673253388,-5.296788402322861,-0.813,-0.6730094044962387,0.5742,6.736346030332641,0.431,-6.6818445529069574,2.369827156479043,-2.97071580388375,-4.6418,1.0914486643428534
Expansion,2002-48,-0.25944707732458155,-0.3502006243082278,-0.31971614882665417,-0.2184258640661851,-0.10161977843439193,1.5981161594398774,-2.154275169926012,-1.3672,0.9318141330199704,1.2749,3.5013326984228543,0.4893,-3.2154996421285165,0.7326834365197099,-1.4703981332838456,-2.0878,1.0175161563385826
Expansion,2002-49,-0.3966453715962714,-0.2899381760981478,-0.13698600055724866,-0.01614636604665424,0.06695461646411002,-1.296996379289839,1.384282781059154,1.3728,0.3253768765480558,-2.1292,-3.875694090213933,0.3982,5.1377103995846385,-2.5088074343858846,3.859791591380035,3.0077,0.6286147395012875
Expansion,2002-50,-0.4554791081783471,-0.2681554378918704,-0.306857395374549,-0.4059858447767683,-0.5057725432577208,-0.4737999783398172,-2.1315198145445136,1.0273,1.0839164324010442,-0.2016,-2.397728384982689,0.0025,2.5173533867973497,-2.377369708816579,1.6666225875940244,1.3393,0.1669111095270459
Expansion,2002-51,0.22955498995811405,0.4154475868720198,0.5716262778430182,0.7998512259858038,0.9958818887163324,0.0473105463532297,1.1712307098570962,0.3489,0.0864945187256438,-0.3519,-1.9310022772511148,-0.9103,1.6488278219503716,0.5957748901322946,0.783839993271096,0.7953,-1.019687542444947
Expansion,2002-52,-0.04271258304123778,0.10843422729500676,0.13757494802819628,0.0849882790056711,-0.006944398378383419,0.1999067692237899,0.6903703602263889,0.1066,-0.040021990000727,0.2346,0.0095053137920464,0.9717,0.3696137085499984,-1.993511710279361,-0.1828495886305736,-0.0708,1.4981904767636056
Expansion,2003-02,0.4643334811353262,0.41473005722354467,0.38550441468343527,0.3894992656654939,0.4805781783028263,0.8889776329921606,0.0368119385628196,-1.2062,-0.1834763047860566,1.2398,4.689275291009709,-0.3582,-4.212069385722406,2.0598623258775373,-3.048776134599329,-1.7499,-0.4415860356451029
Expansion,2003-03,-0.25687089450177053,-0.27620668166951073,-0.4015271562629263,-0.4425579121396294,-0.40783114542839444,-0.759932712208522,-0.591804168714849,0.2378,1.395630054218211,-1.073,-2.3839623035993074,1.0693,2.7057216226947567,-2.616013858367694,1.2066673467441724,0.4233,0.9305115943326836
Expansion,2003-04,-2.08068729278329,-1.7511765474772512,-1.5323448401559303,-1.3730221640539275,-1.1880995898935653,-0.3197390429980018,2.9721174324452537,1.4425,-1.0109911683199857,0.0912,-0.4767521279804509,0.5174,1.9121687181699265,-4.228508602614034,-0.2276223411340261,0.8612,1.2442721944543988
Expansion,2003-05,-0.48373473571579056,-0.19176003201201156,-0.12395242228532269,-0.09954262839613195,-0.12949849587324805,0.4192881856927899,1.160549256978971,-0.1109,-0.9285471278008272,-0.0728,-0.1779804762082282,-0.8925,1.8798177678263084,-0.6625423240238737,1.969024427983812,0.5999,0.2180450714384996
Expansion,2003-23,1.7373566169923693,1.9305228573874622,2.330679784666434,2.7055847928517007,3.095537644578261,0.2391798468838191,-1.6864833324155448,-0.1269,-0.8735288978756861,-0.3499,0.4980258495992373,0.449,-2.183136284781362,2.577033175714738,-1.2397680137259948,-2.2543,0.5174444905450049
Expansion,2003-24,0.2295054550939036,0.4573858577453294,0.748632655776449,1.0899140993813283,1.5229082195733712,-0.4711951428174932,0.7399860283944903,0.0956,0.8018037526665189,-0.5617,-1.2448295011228017,0.2741,2.26673692452406,0.0632305975417635,0.9969504225501912,1.9042,-0.2419671506668996
Expansion,2003-25,0.46381572089091444,0.3180401670778599,0.20444035166915517,0.1497960816718714,0.06074397362407787,-0.1318741906859877,0.6646545532397408,0.4822,-0.3137716909999311,-0.0764,0.0384804768987612,-0.2704,-1.6985369611733137,0.6579470040595004,0.1074964538953393,0.7057,-0.2115588969768489
